ss1,ss2,ss3,ss4,ss5,ss6
0.017963449856372975,0.037276692207770044,0.0441980627460887,0.012731538647994601,0.098097628367823,0.11624260250853409
0.13263061646624638,0.023777234367517885,0.12217793249193915,0.08884528543005905,0.030360188662544602,0.09495453912719695
0.12984024619020518,0.06330622516086928,0.025632921088672277,0.0182974720186749,0.06011776694950248,0.018549956590132373
0.13664583157559693,0.016541682317367926,0.05217329401682927,0.04250896878828014,0.015728268882390626,0.014971419202635094
0.07891456321602365,0.009145818681466399,0.05825373817824688,0.01110193946351475,0.08923584246255192,0.1017673360634462
0.12776148627385903,0.018887954355013368,0.005125848526013445,0.03262561300011712,0.05073945348986036,0.0030947250078641
0.021218152374925824,0.010846277938881922,0.0007968919451172001,0.08053891163202795,0.0541338718397542,0.05042535668878417
0.09311327967031961,0.07887922787262557,0.06389458391006846,0.004286380807982597,0.021723364984663093,0.06068295364318045
0.07428713094887958,0.01100058703683842,0.05446491218811762,0.050839218477342914,0.07180848460145951,0.045963597294784844
0.07044074490320124,0.08856744092764846,0.0034721149412949097,0.013077808795608197,0.0896990652461919,0.04923541822035863
0.057390558091093974,0.007093505866725293,0.09164238036909363,0.038280820900542384,0.027759300723670874,0.022404895804896005
0.03603729672319194,0.03128394835753964,0.08900906266823677,1.0652981219662476e-5,0.1111035442101545,0.0041604176833602655
0.10760932729713465,0.05507544070544469,0.07546032361970018,0.05954868726304065,0.029917817464971345,0.06399128004452458
0.03850848745245567,0.04287729342785445,0.04293394809392871,0.03211265226692841,0.04824609643332667,0.07839641266745914
0.06965665775056386,0.034832342181673,0.011595843985063031,0.013163921618773288,0.014053445051642317,0.08376281167998201
0.053645699585187404,0.0640194162752208,0.009337692729640624,0.07542189443353073,0.053279398071838575,0.13807207446867992
0.07980994541935497,0.008741732521709494,0.01062044220928499,0.04852447672166806,0.07438051665403715,0.07943167655386238
0.05410506043889183,0.03346976490244541,0.0017595807338995019,0.004128136962697113,0.04354982474697436,0.02233646151573917
0.10131383477084839,0.004116683219967668,0.011179419251788893,0.05592827659019523,0.05434880451962458,0.08699400091520432
0.1166099108244214,0.04798311808739582,0.06361170486909351,0.004150952120120667,0.01564136852794367,0.017604257694511655
0.07758437859314662,0.006473880757050158,0.056698435646398315,0.04035514194247915,0.03698363243710868,0.02203103387921644
0.04082122322889406,0.002488417046386474,0.10148594095005241,0.05088432049490636,0.001643598232454971,0.018695063527958782
0.10885243909704896,0.014234203349164684,0.019304840901692814,0.01516876522841104,0.03419626094670476,0.0654405697384178
0.04280612735309026,0.0002804498717784887,0.07909102926415003,0.06374738506390622,0.021458962918425542,0.09108140758611792
0.036867036261499744,0.0624604012319705,0.004363820751035749,0.06587665435834902,0.06771109571966683,0.026250703242621076
0.1320735028190719,0.00398368525557617,0.04193921484748184,0.01458213229332982,0.058966257587023674,0.08822388100055543
0.07488270368254439,0.03638022590673916,0.000447128758952996,0.0854179054533218,0.015720274781089432,0.03665689190374735
0.014571518186181747,0.07326123839593472,0.04552499995554308,0.06554154689090928,0.014111307954219453,0.03591837115913091
0.07263940795167072,0.030251182989729907,0.015570771507609837,0.02079204444805657,0.04843305617288923,0.07060397184013917
0.03256426206226877,0.027590485021458402,0.101607517678548,0.06972484316734485,0.07771602883774441,0.06288439930914734
0.056891433718629085,0.035987135152371404,0.044253041049837114,0.037058595844087557,0.08635262466088257,0.0645529544449667
0.09953747382714913,0.025933449147826217,0.0256665954906273,0.0375275388309923,0.03530610951570116,0.10276664492524469
0.05013789929812075,0.017927302452055274,0.037883630735353085,0.009024344386985052,0.008002381008315913,0.058052338791916624
0.058711259504666366,0.02443326073663727,0.055684865989723505,0.04097915464794091,0.04987001132855037,0.02286015331204986
0.07565524014128022,0.10555637209028328,0.05682984921189091,0.002854956922440523,0.057830717910065936,0.012652793222834411
0.06534275820373983,0.06564088729341871,0.03285415636379918,0.07020118180184734,0.04898760705232431,0.030294568909482664
0.05171340658740285,0.0931896211390083,0.016207866492595376,0.02449774527928818,0.061374456781573855,0.022437002236446145
0.12659839369745174,0.04736048680904498,0.023459046383562686,0.07687294052820287,0.11458138412876932,0.020776591604738052
0.04419683276310492,0.048593534346317455,0.03137459400573467,0.08228874622436948,0.09466616171418889,0.02407595315461121
0.08643718276129145,0.08379298852056438,0.06244377499260245,0.02622198041834198,0.013176660971506946,0.05656166709599843
0.12140110731463484,0.01776635891794412,0.028255321645944926,0.04457735102174744,0.027690275316823085,0.10094714423718251
0.07226217442046878,0.02925611561765296,0.02729405964542304,0.0010188217657166215,0.03503880821005071,0.09084371435904685
0.09706424326541352,0.024607502849257994,0.03145696387498822,0.012726421178705644,0.0635329853644804,0.004891295730133755
0.052399355376098807,0.015686834225158864,0.050980612922277846,0.03851189216390892,0.13141598568772142,0.02634097666231148
0.1021062598918758,0.050439907691362466,0.072971544646036,0.01248786337525225,0.0870991078629737,0.02658913052664742
0.07695188140702008,0.023337587244228807,0.04811696234602691,0.10196983247443703,0.009438337555164975,0.005116022232815565
0.07488893486514674,0.020882780118660366,0.08537328035570033,0.06853496822619434,0.037096364029430326,0.05482148170349632
0.14139824060960968,0.06793084402611424,0.004702136374040038,0.0025706388981535004,0.005728035282620589,0.0045789286076480026
0.04976124394981487,0.06913942384731825,0.020536604603960028,0.0076409589402059485,0.05901091661848788,0.08143881032100629
0.11807977953901576,0.03527240307429239,0.03326628018508024,0.08219694582672026,0.03867761432849483,0.061430102123790124
0.08970271538634207,0.01078885293807085,0.061083040444456296,0.03357306293882114,0.0003391262683502264,0.02733093681088607
0.04656024175348452,0.09890199489020365,0.05030593672722202,0.002994811133549042,0.08614324037805182,0.032923601132547976
0.06344109881860333,0.04970009072662366,0.07709192921977276,0.11203449519513149,0.0032371234559176306,0.12520503197775448
0.06453418025060184,0.00749952490030446,0.047071817900819136,0.0014715378400188828,0.04741495807215081,0.07985541217558656
0.09849574803447429,0.028532818877179584,0.03864277026933986,0.05138380340344707,0.018140705494080565,0.02169458645875604
0.10610190003279266,0.009079674959013375,0.020655224756397514,0.04135485469473506,0.07273261148393988,0.04634403614313086
0.06378095302933746,0.03852635535306037,0.00019839008720308045,0.006674175406000498,0.03866357575676496,0.06229971772986833
0.05749598538989124,0.03501990923760819,0.1261671797147484,0.06009159649084652,0.02133757836008518,0.08833602195492592
0.05918888760424274,0.04153770456041487,0.05156601606475983,0.03826934272806534,0.011473448832874466,0.02527592574858015
0.07991535009110558,0.044607647810964365,0.02695061497669322,0.03915145679960373,0.04882058694302309,0.08856321373137489
0.09130916277893558,0.07344916506085282,0.06209751485450904,0.03302189406754214,0.04333088551734104,0.009224707216069118
0.014361351042272931,0.1268644192265138,0.01741400700617195,0.0870618776508516,0.18093059165031677,0.07363737170884464
0.06434844061010081,0.05709280958896274,0.058873613370738855,0.003400974814705533,0.007315484839480798,0.053526194250784226
0.04698708447588437,0.05222622292237439,0.060317669288133535,0.030719310978068404,0.0037480792775983532,0.012672641306782743
0.09074870743091543,0.011400524276111842,0.0007221510116526739,0.10833718730397761,0.03347508010312169,0.07911421196640993
0.09561421664728266,0.059726273980645846,0.04747417416536533,0.04303975711563432,0.0038275482701035216,0.011198772067973447
0.0784725906343953,0.14769331501384136,0.04232871834866709,0.06673733114684828,0.11336693931227645,0.18694912585849804
0.07849968335704086,0.016058689616950297,0.008667151844274287,0.06931023420559526,0.030749013948619248,0.11164618861243636
0.07658751260034954,0.017960141199322394,0.03884597004931417,0.04285028817933241,0.0005224403332814755,0.08944848677293306
0.05415883076332997,0.029736398855607613,0.10303358949288992,0.021304226681190426,0.08010410522050826,0.012876484163589969
0.08090776937604338,0.028392939492334884,0.053762816690983095,0.07946295908093318,0.02415770857722998,0.11897723224634853
0.09133183660534348,0.09404674026024376,0.08014737476990759,0.08944258182064146,0.09659034583947755,0.0865573747901653
0.07713115423429008,0.057832231172157085,0.1023574263924849,0.0315982898749281,0.02039565527581873,0.041051354594517496
0.049078404300973,0.062466166318518444,0.06703809289067951,0.037661972456837514,0.006501599028217476,0.07520081984016125
0.11106696374642536,0.022702952168642338,0.028365810377994426,0.01961494978366507,0.08939614133668747,0.014920441231565341
0.11956471353037541,0.04115447739300354,0.023609117178333736,0.009684894044542553,0.04109125556102336,0.030218380240434987
0.10183375269497255,0.0431728723999305,0.0745562105300135,0.037225016995151336,0.008486956542718967,0.030065159907617864
0.015521950434358922,0.00487257515396375,0.07214884654180141,0.02579742200708994,0.027955057816622733,0.12315515345201347
0.04743205166071495,0.05919712127177536,0.0872971140404489,0.003374529422125389,0.09101255104631813,0.06481657125761439
0.08938139772654596,0.016516954834705454,0.09292156458969926,0.027772769092294137,0.029485282920820297,0.06062496082482347
0.10050984953569324,0.012628863591206562,0.0376502023973326,0.0460547878911811,0.014171348126517273,0.012598151391544495
0.09502938212855792,0.0586450672014269,0.039041223701339535,0.0028322223194892186,0.06707498992535829,0.11607496036840366
0.030091597837791733,0.02324450978320213,0.05394716113838031,0.023670554042456403,0.056171502708431374,0.07012126792928972
0.11239573663282723,0.025035958354593563,0.1220590501171274,0.04483661458123979,0.07139096871808129,0.014442344851812056
0.08913939569897374,0.0016627810310614033,0.0014334364911550335,0.038683473947342235,0.01567624507630724,0.09268013974460003
0.05161472738438614,0.11603842065798968,0.08330170691786468,0.04323777881399074,0.013432898523781456,0.009474347499670414
0.08785428489121826,0.029300737177364172,0.021230895520760726,0.06916901637850473,0.1453139321555727,0.05836553331000322
0.153507038595713,0.007429049701499831,0.1808831903021591,0.006536368959889325,0.009617382821984077,0.07734759593824603
0.12264435163859896,0.05670947463204957,0.08560742884787408,0.01427108214592698,0.063517881777532,0.053446415457632686
0.08105239509462109,0.014759414815147708,0.08163511685275067,0.14001907946394446,0.047178603110085975,0.04419097396153882
0.10485168513820353,0.03690725942903596,0.025755257400307846,0.028041493243266397,0.032071431803488516,0.02399782788820721
0.09469700643200442,6.175192946345077e-5,0.041150058099139984,0.004367078212668156,0.033136916671771946,0.02343019853864087
0.10244827197595702,0.02782892245349451,0.008550872156360502,0.05864562164347948,0.020491527594693984,0.01181233938325013
0.178498408112847,0.021061929472227313,0.06146872379450456,0.009207394284508612,0.09605500043627295,0.00589547649512168
0.05974003219581299,0.02452512808194203,0.04291072812858434,0.010608962808684782,0.02758137111833195,0.07232288483079595
0.04382770901361418,0.02315025864107573,0.025683767186637535,0.011845755535753065,0.023280566358198952,0.17129888830866608
0.09617674200217051,0.10973796565787909,0.0680454760371505,0.04107801701863662,0.013491251467956404,0.061052996561483455
0.09607463934018295,0.11639245255303572,0.01886942371064778,0.004121964970802201,0.05655168318100282,0.026340866382670143
0.05278930550577064,0.04847710168928862,0.08603350574054493,0.05166936197268167,0.023331814462707785,0.03415444223891826
0.04644734802410475,0.005530007361376251,0.08450178963385936,0.04600362178127691,0.09689663256690731,0.016403647927934438
0.03493888351977255,0.006801211561092942,0.06876849546497675,0.028294152134212224,0.056614791409980776,0.04697736849326614
0.1267390740930275,0.11674124318509371,0.057337090980522164,0.03501886089559105,0.051376605068880296,0.009820444860935012
0.04992452379033753,0.011161150740222663,0.014237884412954522,0.06771588943677892,0.10858095430512144,0.01828794060523006
0.09855369074157452,0.07634925706700019,0.04111643258545649,0.03864331239322778,0.04777533880730091,0.05008672542364744
0.055244580573491964,0.07787806574043149,0.00821058603532791,0.013960372941637617,0.07767461858286617,0.04434061475736276
0.045740876566589574,0.0828835600864,0.03872898798037103,0.037334757245359854,0.003031273724418573,0.01378111249808533
0.0757179924529062,0.06723350575218116,0.06073781927745709,0.05175805060216842,0.024712871475291606,0.04581524423136553
0.02411896472182161,0.0905978552323735,0.0503781054150875,0.0428523508739184,0.04196257929369253,0.024849343310277737
0.09476811439971036,0.02978898673717364,0.02702224067557625,0.06289844012100067,0.020685291311223392,0.022204195274330606
0.09452921797130803,0.025934453720298505,0.08250727428217305,0.02098882360631724,0.02444920482019684,0.05250792239655243
0.11780842200230021,0.11932033597746859,0.048146928522362575,0.010321108896624189,0.0013146501058302433,0.10308705996195691
0.08411509729955126,0.04713346396771346,0.0711115726067989,0.05914590474443268,0.054752228178965294,0.034783041668581934
0.11278044830029214,0.06851698419091753,0.0032441792810876196,0.05309119303654504,0.014535810610073623,0.07277495259429878
0.04599762274711104,0.05837196448634726,0.06548317411029363,0.03586188903028894,0.019059190247825653,0.057916037271186306
0.030337242580069385,0.06734762112190205,0.08931503453587038,0.037562921166467346,0.054249145308517356,0.022496883249663136
0.09619298611353516,0.0029851868684364576,0.04214459627713076,0.010286530623424304,0.006424890369906257,0.028574250590292498
0.033900767483718675,0.15912594208390196,0.07993544203036276,0.058720891564844946,0.014771742117868707,0.0011348083007286787
0.053353893119590684,0.07934313666260479,0.06496931060556037,0.011008578853205253,0.04257175761692128,0.03095044489800941
0.09625077733465778,0.07948962394361085,0.01224597262092124,0.057235697902484714,0.015868208535489436,0.0378064418470611
0.07053563519187052,0.09035444697478189,0.037535380326234075,0.02334175301721223,0.03788117805101853,0.021423695088743706
0.042207422124708224,0.006058426165200978,0.059135099400531424,0.01030968838607997,0.04095504417303386,0.0022746951096631043
0.09113015744120828,0.06668454263687282,0.02336924395668209,0.04584158961539797,0.10735479637828862,0.025611136245090014
0.07003596854711493,0.04889292281855678,0.08055609912155201,0.05032891153885331,0.058944585900195905,0.015555861844132537
0.1000919930472772,0.04006410668450017,0.05930800818546363,0.06536558323702583,0.021916802331136485,0.017024405984514504
0.08171875429001273,0.04399480667378025,0.038129750987178065,0.020922858448730576,0.02121565855508009,0.05747184126675523
0.02457080864366172,0.047709444060353955,0.0039371064073069895,0.02495579059750472,0.0030832802412091406,0.09348174802556485
0.09581295223370839,0.005580395171936855,0.04164063065047594,0.06138636802429864,0.12040853132855302,0.040468036363826745
0.03188495211319968,0.03554375455615436,0.050395830869671275,0.11421853865763243,0.005317540157917955,0.02989063392088343
0.10895692174023133,0.10298399087419882,0.01226013824095197,0.02065266376659508,0.09357367244566998,0.009872964778331291
0.09037300109012641,0.13828412673031037,0.0674333457001815,0.027757099650382325,0.09166960628322456,0.10458511100364688
0.11165940036170645,0.012173665650495996,0.006070123541223925,0.0035747963964145846,0.09120119881180007,0.0176211302936796
0.08837694964070938,0.02877767749280117,0.02857415600405867,0.09359019644257735,0.02528090410698021,0.028643073630761906
0.07440509159925131,0.028996347558467493,0.09541369752945193,0.01217924592366056,0.045366205931188085,0.0687445885372234
0.13380776106171877,0.02387053433550333,0.04234556021225911,0.041716224912390264,0.04835069200713386,0.041159929311461466
0.0811295855347983,0.06347039518514398,0.03529283803586249,0.019770614777935423,0.023753338094729914,0.09173933669941321
0.08696425157871807,0.14091748442714838,0.00981316948827229,0.032729988969221385,0.07115332283921774,0.026796216860075737
0.09685593617237821,0.06704594002427683,0.0019062565562208724,0.031516263547555136,0.013761720110381504,0.01679486510264642
0.05820314910056438,0.05554059753090543,0.042573603328208205,0.021449298958971724,0.000670767036247461,0.02871084306760112
0.06814664144929558,0.0047858977716011535,0.09726017456097917,0.023493510878239917,0.00674808484054791,0.05012714693164032
0.09825173182535883,0.0820574553336598,0.009573692865621718,0.00542643533835249,0.013111469368273404,0.010900122303378276
0.05304016173253908,0.031016098383221277,0.03328587121589435,0.061334999072169535,0.057494734711581647,0.0044579387017240285
0.10031952087185676,0.18094032193085727,0.0015394047728683586,0.01951770851426296,0.0780952844351973,0.05984204515858204
0.1031849491074434,0.0035482782146735664,0.057682366427976875,0.03988909241249692,0.020538104042872193,0.07804155762673724
0.06327902754153895,0.012105165295680058,0.09419487435000069,0.0795985689509577,0.010097848900800495,0.011278450012644695
0.10931127926866777,0.10105296580171451,0.0025683214658260615,0.021062978263912555,0.07209820137428283,0.013463833882112558
0.09713037371138991,0.001554303906607661,0.0031053327395266163,0.04456070272570306,0.044596134234033045,0.05467580446812405
0.1318344599336181,0.016277473462338016,0.03444833251039061,0.09694612715497902,0.00848028140367256,0.04470049072648773
0.04472071109014557,0.04310638749883558,0.055452003135431534,0.03966386338478026,0.0335754880310442,0.10437927998951227
0.11591918561829084,0.0011768216834487754,0.04005443834543918,0.07685474003360987,0.09635790307909615,0.0956657055243309
0.028146071774635007,0.0523193748377408,0.09626443971761144,0.0675487894135882,0.06399416294230395,0.1649848792281632
0.05397928077479651,0.001000330044907081,0.01632697031325296,0.011771125506899998,0.00012204420562856103,0.03255520580182206
0.061142442852298765,0.019989135696327775,0.026204835366392974,0.024987230952420128,0.0099666354144219,0.085049065215087
0.08703803955841022,0.05284554242480874,0.04609816169119756,0.07940202651851613,0.019496704547189967,0.038418586941895684
0.14040450801784177,0.02467398232338437,0.03563698424369452,0.0197784975399533,0.0008252846181232511,0.01957697382645854
0.09520557681424688,0.07472485584817454,0.049372313113603336,0.025539831050382517,0.008592238865479114,0.03814393972445373
0.1155281863193804,0.027625589830292493,0.04495677363168003,0.026302457428961985,0.06745109146730989,0.006178398470314445
0.07661818032098629,0.032747953359923546,0.02214844013560736,0.004766060399905569,0.008766959550204512,0.00696078054516794
0.11205353366379615,0.0017781668055225728,0.007060141245959156,0.03248674038635629,0.07615005772239931,0.0016293892125061197
0.16255204343093071,0.09251212672285086,0.08051121951040419,0.03697865618079806,0.05258851025523142,0.005896412605231909
0.04319117849544783,0.00754441703196292,0.06701520247808518,0.0721695585842417,0.018410660175814865,0.039108934754605466
0.1639471454645932,0.027726397535144085,0.004227629175429353,0.07233134987644346,0.007697657764425722,0.0339829612736497
0.07417417859995817,0.07811744920687985,0.11577539605040171,0.05318497078339452,0.13952318862001667,0.03741833385385326
0.018957471043581923,0.0706235284521278,0.11646834685123973,0.08604752361577075,0.07343222299431636,0.014180408118544027
0.07295113623445358,0.04492348667021532,0.09812688440025215,0.005584917882779193,0.0850863257993837,0.005581136449249706
0.006001012228855906,0.01402578115642944,0.01567961458705804,0.003734741874187478,0.13100915867611915,0.01949378415825234
0.10393807999934594,0.03836966031842828,0.019747404800825777,0.05482881543854121,0.06768337640480514,0.0027911218181379343
0.13323419555401528,0.05181641050241862,0.05078437704153495,0.05293570577447847,0.03062797137195821,0.04341704002370793
0.05624559857003024,0.03533389954804019,0.010837403653696754,0.0689350068414723,0.017484865641584676,0.09909263778233138
0.048806797801903966,0.06548757721412417,0.013427474314584787,0.06166739597159707,0.017188926198834806,0.013250705307144022
0.15269054811044053,0.007848692130574967,0.0324848798866773,0.07606199828905372,0.025942081447877668,0.08892643841244949
0.0348138324383337,0.09232680573367254,0.0563415415098471,0.028455891967402912,0.004112169027518195,0.005384020324597201
0.07217691432305567,0.10948425271897866,0.0013496587840638684,0.02050631873426414,0.03512427641066971,0.006793084686837594
0.1372919480831183,0.007309411204522119,0.04325338120297696,0.05935554673898189,0.09140960664991193,0.08856690069722815
0.09183991853537209,0.03637414693794987,0.06166817187040214,0.03894231627002711,0.03462995331845471,0.009721088854554182
0.09385721697842311,0.05715748970360783,0.05570391936714942,0.0018045578677634636,0.06420660818907584,0.023472258338171178
0.07332753543289042,0.028341445629670028,0.08916619749079711,0.01869061488326843,0.03200143303580426,0.0265191615037517
0.02510809141664788,0.07938399929234814,0.07851702820650157,0.03352817492355758,0.009295613966179934,0.0021162632861895484
0.08716926482116497,0.03870166062050143,0.004526940298642545,0.015638487730083073,0.047109778101717355,0.10870504960084271
0.07988674566221872,0.010471128736441914,0.012294798950608938,0.039655381616849464,0.021015003444065098,0.060256999356285756
0.05507784171826294,0.00918791738432286,0.04242288439271743,0.08912738942647148,0.00011596553536107866,0.04821250967960809
0.17227715049059045,0.09192403268469075,0.03935946787626477,0.009943871247748662,0.04885114180049893,0.0190510569375839
0.049520476861939895,0.04760536092026064,0.02319175153991289,0.02673636501796021,0.04473146406508455,0.10245488250552771
0.08673541162407328,0.009849938819911643,0.062056957956971526,0.02080199689550237,0.05230707258927481,0.01765619546683509
0.06887932733885811,0.00859498800187588,0.009515173418641306,0.012992168657548693,0.038114942403495215,0.0843590479307205
0.08895065216421706,0.04719771808532832,0.0034832202421121567,0.01269713986878572,0.05639553518767792,0.045766143684511054
0.07240843664132363,0.04784813756120448,0.07053399360357814,0.05929984696268631,0.012354162635005736,0.014504343000378905
0.0695214369870463,0.019596990525626395,0.04329374430049558,0.03571552653002207,0.08153433229293723,0.08865139951612702
0.07563889476936371,0.08619048852572332,0.10750026884858653,0.11958711746952017,0.010736291653964739,0.08063981708979363
0.05028125871873822,0.013455810808211172,0.10428099090834622,0.026197246524349932,0.0856594645814806,0.028505786252018817
0.0947019790552859,0.027399007298522907,0.0358894491215526,0.03858991926900541,0.04545498326231331,0.0034893138510002685
0.10059085710949177,0.04261428447430497,0.008556065364739482,0.06269735048915126,0.05720113857775077,0.04251014432641962
0.07500697663164278,0.1064331662426561,0.030832360409131863,0.14415054409418343,0.09605825435221463,0.09672378106626961
0.10275682877552732,0.0365639653458798,0.03661841430486764,0.08356805942565244,0.030666343910623648,0.01923419074893554
0.09050845959414476,0.0075601415924482695,0.021801856247664737,0.05224397971482762,0.00411368779847881,0.067102830208368
0.01759821846437028,0.17984638528702787,0.03537341861383049,0.019694076393403686,0.03169823286043665,0.023716223023251715
0.07342918501463593,0.0680304357437087,0.07405585109983451,0.058172214552174056,0.04793886882917075,0.021129745871340127
0.06316976834285927,0.035074125233129645,0.0851682302904086,0.004487448884546497,0.013166484503482874,0.03979527696787024
0.11041839663949046,0.08375612665123662,0.05658103275521378,0.0327345130181668,0.02690381083303355,0.014545549657754085
0.08816126579876815,0.0007154020319685178,0.051942319007941586,0.021952181983862392,0.09101856306690313,0.07122922497293016
0.06422745083749087,0.06667237814116125,0.027276605185805134,0.004523884689237914,0.09698840248191966,0.06715286486254805
0.04043887935244498,0.04234395832796535,0.004238981407009566,0.11857197185693366,0.1238778398209586,0.004453105512910186
0.11748104429643234,0.04242696417853202,0.04930865370622454,0.016336989049736475,0.026661878115403492,0.04141305664402628
0.06451786666891855,0.046158061062385104,0.07435428928981325,0.04774354089173958,0.0010877851164960903,0.015952109949238513
0.09692255639568331,0.016201859525813475,0.02860003923300125,0.005304602800020431,0.0012592229649283917,0.037261624871278196
0.07698686322097192,0.12203729130280748,0.05144256120621837,0.09970418210684903,0.06330135491827078,0.04976053103154689
0.08852810071579442,0.10142959126658932,0.04629955439209984,0.04466413154816417,0.021732176492118022,0.014953755662357121
0.0634269504625053,0.05647428840801855,0.003975404130407862,0.011151477571768742,0.08900879377539547,0.02892282368972724
0.07261378492779416,0.06582312091149549,0.04564895335950319,0.01884519664634731,0.003105251205987671,0.0817525880856775
0.1458078377557443,0.036702447793934403,0.007599794920483236,0.05050820780710022,0.033682706566694476,0.07040290511271496
0.0797372118348147,0.03134019368904247,0.036126125333367315,0.10646002917510546,0.03936387032543923,0.024085050708744435
0.1225747833809058,0.09187333377194283,0.05362102875371164,0.06376287719372255,0.05170841790827302,0.015284967532957095
0.0740862986420975,0.09820124749346014,0.059877451609111086,0.002409955868339232,0.08309680435282409,0.0012069862406132229
0.07570402342973956,0.04766928680909269,0.011136194737993297,0.07627152360224504,0.03693492918617519,0.018121725405123523
0.0688618835798482,0.08038426988959498,0.016798074515514502,0.037534721115425315,0.038392958490753554,0.0437731321628623
0.07699769190984414,0.0200268949592528,0.10722928399794082,0.08201254916395657,0.11219595029790273,0.0358347072903158
0.08954851102249055,0.03267599530768516,0.07515824772097957,0.06086597610569255,0.007061605787322239,0.16977725149512038
0.07864153125583982,0.04539646334536806,0.055693885181128146,0.06540407269991329,0.008090920643034167,0.03359127727215059
0.07166605747388088,0.06627428682297778,0.06331977881408479,0.029550836904707563,0.09302796739730959,0.001153410543581981
0.12509441900357582,0.11307532036022495,0.07267020440495518,0.06176425827916429,0.020483220117457585,0.06484343713198533
0.12459343205741336,0.010087614973576563,0.012101251005329166,0.04398608771650699,0.04149653714830231,0.03536067786037859
0.13395400103351499,0.05159975878794878,0.0028775506158010638,0.018435759353264147,0.047575604585553224,0.04091969843437124
0.09518692198604657,0.12177666061864006,0.04627911417371585,0.02194963308643516,0.04149782703210838,0.025087235864734346
0.04583432634799797,0.029363723351122153,0.037818504551466084,0.06621920993455804,0.10235581410646756,0.004459712603943828
0.09427127288960772,0.08865252590220538,0.05267805710997545,0.030905684452405307,0.029875518032101686,0.05872405658317704
0.01916556186268776,0.07804753723022778,0.02737727891040954,0.05938291881522514,0.00908856906656925,0.1401354002577716
0.040710327017193626,0.07769655243376784,0.05473528012681337,0.07699002669989789,0.0503947320792878,0.06662692849834337
0.10625634999712684,0.031214926368990058,0.012223321915742418,0.0892706511359952,0.023956248240867742,0.022301255102929043
0.09237545324857446,0.09400432646520727,0.028754545285957202,0.03679515961960685,0.027690929302308244,0.03262403576918024
0.07640503615142846,0.0011728152090593016,0.025869545244530275,0.06415521928432985,0.09200767007675503,0.04353652135124087
0.08451185481177503,0.05912131467293316,0.027512197243955795,0.02306333588705488,0.02824410377199043,0.09840978338577573
0.09228133737191711,0.05314217590919926,0.09398652656761522,0.04342286741541298,0.022812870274156977,0.10126997069027864
0.08018220394381428,0.009048510925921406,0.07297096138983147,0.023858976429697382,0.07899570632175228,0.030251145518419138
0.001967129553357523,0.12080523433936977,0.026957524437717723,0.0009216076486111493,0.0073926903913192335,0.11605908744044668
0.04383339634784041,0.020356645893730495,0.11440864687778832,0.02289877168458195,0.0021228422934340963,0.022534968728011546
0.07247405735630122,0.04026154566573792,0.0007352179570460184,0.14069209673448718,0.05103650422957546,0.02246055414245939
0.059231174496113745,0.042432888713723874,0.05835695889990643,0.047699437480745545,0.047355080144859875,0.008806921379351686
0.06979338731618964,0.020372274763770137,0.06729636708007629,0.048482895571318095,0.025581199805019706,0.0067902071680577755
0.08871917509299762,0.011271451748099777,0.044121108926109244,0.010954422234239503,0.002539922629777464,0.003172302707075741
0.03619253273674659,0.0693683783420534,0.08773680460609358,0.03077897172600775,0.06240535974346276,0.033576888439956945
0.026514598876863367,0.036767160718950614,0.010576590053881632,0.10453599972775328,0.002916945860980922,0.05293976958683342
0.08177463017641229,0.004985428391510814,0.034129174523086524,0.0052930780103746106,0.03317392292201279,0.013490295102625125
0.14768754721530547,0.0016392190402302837,0.03056305945289983,0.04096258734212039,0.05724344549732444,0.025920585178955312
0.038394559300453816,0.046006318789205594,0.0014763100346270592,0.04843681697237758,0.07266649698293925,0.08839620189871203
0.07189437317011148,0.07409856903294365,0.0013445248757214682,0.04492880867018762,0.10281368060612321,0.11218735433337779
0.07997712472888036,0.05833064062534508,0.07059232168445098,0.020447535427612448,0.02511630098451784,0.05216978632359774
0.014440455813232281,0.12809110662542342,0.010784418865055267,0.013951504117766264,0.1290364537290112,0.009466707986799052
0.052981367113629455,0.04091145422993501,0.045032133935382405,0.0004943602520882557,0.0012712007233309415,0.0901637584623069
0.04079556414951798,0.0437958327030053,0.04466959200351276,0.08262012690489039,0.018002144208318298,0.0023961281169320794
0.06826924725285988,0.04525427641893475,0.06892169510528161,0.0021341027573358005,0.08511687882059714,0.02590328767823614
0.08031447796252106,0.09178678052229666,0.08348296635492468,0.011363767134700978,0.05728432750436199,0.008309755084327857
0.05000058367903421,0.07159396395620289,0.0809594459880819,0.08116400677845345,0.02583114444540796,0.06238673856399918
0.022504671600222303,0.12917343860155017,0.0626084899401171,0.047295603109981835,0.0983968225451399,0.03040420483692066
0.05960986251364946,0.018716508815302808,0.07423246575017395,0.012669973773357296,0.09709642099941815,0.022764792614185986
0.08028047419702213,0.11125796817061522,0.031708605307614456,0.014453823134211756,0.026576395052275246,0.03461147681208631
0.054241938002982826,0.0399408576835868,0.07365520061062783,0.04711705502941261,0.06588228749658549,0.08424269040932354
0.08249755421151553,0.004689213741948052,0.011758854691957775,0.08823343816574325,0.06448966170570812,0.00724007311595698
0.11695442019131706,0.018400284589761735,0.023848982089010134,0.01675790266211234,0.04023915632680421,0.041724055726048814
