ss1,ss2,ss3,ss4,ss5,ss6,ss7,ss8,ss9,ss10,ss11,ss12,ss13,ss14,ss15,ss16,ss17,ss18,ss19,ss20
0.0557641278900332,0.10567897747649754,0.10217011390278284,0.12232546570585444,0.02209629113248093,0.04622178354382701,0.10947534994271027,0.07555742331504936,0.037142376705737376,0.08118813348952404,0.05069546255121553,0.03456070118575277,0.03742972630630118,0.021053554953325074,0.1886499454659973,0.011055156067141012,0.15191244848299731,0.023696806352023717,0.08571607329993876,0.0001237449187986658
0.04362220377595178,0.111181699280692,0.05622138585416897,0.0251658186825361,0.012835422085246023,0.05166212456796256,0.0339862063792045,0.016669049355043937,0.1416251103962158,0.012707217924481035,0.16068399461922958,0.10181670345377991,0.06086116978387514,0.03703155599592775,0.11867986028242315,0.02040817144881107,0.2258102650325738,0.03435230289287992,0.047377802853064796,0.055131096273730466
0.038942831577381244,0.1690304314736224,0.036794009714079805,0.04280264476801416,0.01396602981753179,0.06732025528671028,0.00284884555668471,0.08382836645780696,0.003080870264595359,0.13002252003056394,0.012261775162391787,0.05114606360092564,0.043268622592666395,0.052264312285318755,0.13280211546544068,0.06273196761161028,0.045077202301883064,0.07667661197225037,0.07287792786277435,0.017026896462201433
0.17961588149738839,0.08651800778767191,0.08782194457068547,0.04645031728976054,0.10310392980279691,0.05795994612732175,0.00934948318425382,0.07648164696472223,0.07887063775752755,0.02953998609882734,0.09754531790951461,0.009785024572158546,0.014471863704248546,0.16838530799222917,0.16115289174148203,0.11961648606409075,0.0722329351159099,0.03079585624543558,0.01129265378208314,0.029077127781592618
0.053996176353198456,0.1378018346538067,0.0799712974733487,0.10158403978738084,0.09075602541709583,0.018133921816318916,0.08300203930561305,0.01077903243934611,0.04941679082258809,0.02672535081925004,0.026918192507221272,0.04092865033316661,0.027426567488231596,0.05058415504890155,0.07746664555463639,0.12012471404569644,0.0748868594056198,0.02407352013264819,0.056806710288955585,0.014827964699397933
0.0891449268564072,0.16400381160218905,0.12936909167172753,0.025049579869712714,0.006711484039749985,0.0040597834344348865,0.007594088076263475,0.07690238500173312,0.04186167953071666,0.07637400913783009,0.05885043632075555,0.0011603523321040221,0.041157604640602544,0.09056183627551721,0.07692409808084466,0.038513283505275685,0.13067760837906645,0.13301935593780714,0.12455256230883753,0.11135685222945241
0.08680966154533733,0.18053337939110156,0.05122953602481126,0.13427828356101632,0.04987571648066011,0.03882050843382991,0.11173120742028482,0.05479652983975529,0.01830749609592041,0.0739506894018696,0.049011438024805044,0.09359767108031053,0.004285068130617613,0.13380502976976277,0.10659235645838591,0.0918150340591327,0.06081643484172849,0.06344402932492578,0.027553426826593713,0.0017266552314758733
0.052537886500435074,0.049050185525302305,0.11785683465607369,0.07158861083336913,0.002507880256822064,0.06950557781193366,0.07286486145592175,0.10232898141469292,0.04304330034658132,0.03463205869915749,0.07294232393680587,0.0006477803802974819,0.02027735772565391,0.08413216211525865,0.19243525499843156,0.0860881292339951,0.15171450977588616,0.1168207347883008,0.04811953841582427,0.07191005241314702
0.10111842756960547,0.038913118344276625,0.04072121831877951,0.05833068575088314,0.04789708013686985,0.02753984866589857,0.11109613653860952,0.08873212105154385,0.036508991261608094,0.09124734228650115,0.07705943885425343,0.014813920196136882,0.0174289804089063,0.13214725078595466,0.1180267844183178,0.009787350955185348,0.28121737124596174,0.0008572570785014528,0.008439998116742849,0.020427927612286526
0.013454256737790184,0.03460226357088826,0.03967481795132999,0.020218225232885575,0.0697472972772495,0.05077878064745614,0.06837732940771547,0.2594180213537036,0.012267018077791193,0.03615698043218836,0.006103891057002717,0.023592195998409143,0.0035496603180310247,0.05249750346489483,0.15286592816467706,0.012111922055811242,0.08407310731860256,0.13587038947826963,0.12659418426303845,0.01737698915423123
0.009407444947889854,0.012776037789516288,0.0646166281385455,0.003287948197561704,0.006118423133073003,0.009198439454285511,0.07470833301281461,0.021776982871728138,0.022821974102077307,0.09176894031112158,0.03158798073643075,0.0399895076956445,0.026795055979818894,0.07397728309308431,0.07240327171886089,0.034157889785644095,0.10895773167798883,0.022578619951740438,0.02853083443800635,0.008635184300620706
0.019012241272037534,0.05419475250183646,0.021706850886500192,0.071002400460595,0.07790708461187207,0.008763666929786362,0.11335099967508698,0.07600690678815748,0.03198531887600691,0.10039337528315852,0.02218936076720185,0.0963827181198018,0.24153447115537507,0.045876684041168674,0.030123023097963605,0.11175338854852898,0.14145465178903982,0.018778596890543307,0.0069766985931668584,0.039004866833533804
0.01868025791928237,0.09280740367176456,0.07221145331202339,0.04881259610192243,0.05763577927053678,0.04468006727702823,0.10556168219151539,0.15065006454254273,0.1366631267760668,0.01189305097374525,0.04919998577110973,0.10943548905807575,0.0435989383166466,0.011417374528277669,0.18678318176855502,0.02952877198835248,0.07539182564811168,0.01967733187008483,0.00756348073633481,0.01777954901661482
0.0035746628984338357,0.22566042221157584,0.027464094448172015,0.03357560060254961,0.05076997858564574,0.04136268938811007,0.05741081863088718,0.11432432132619623,0.08956749037281578,0.07224643016040068,0.09287507793279735,0.010069603678933229,0.01992093475116638,0.046450176772203894,0.021043979908615333,0.1377016463046054,0.17399991953430924,0.006897167650767509,0.0295671886904355,0.024392200683440373
0.020781821437558152,0.22589003145262404,0.040642265429099184,0.01694803377062262,0.11881489950108125,0.06123594318906386,0.06675714072937049,0.07603976148670315,0.08436870687505957,0.030480924605013816,0.07454290013982724,0.011664350649217678,0.10015444794024876,0.0846739609926317,0.16816383869822624,0.02664892073275987,0.1351820722672804,0.0039527285419466325,0.03111883513867589,0.03799821101915149
0.048180915467391075,0.11563128438918857,0.09264209358073251,0.05467776057900246,0.014155621961133435,0.024767669170787383,0.06058034087294098,0.006095529073696595,0.01644780510684886,0.012120052881101006,0.0321225516894834,0.0730728054844185,0.029045420458460168,0.11562314188359105,0.13395106539344495,0.11264282291986712,0.16780238964954497,0.044178819092373825,0.01276751498006125,0.03242592664273104
0.08069335457259938,0.12334727196196545,0.17454227955371343,0.10172523209797966,0.041452353450931324,0.02340786593951196,0.10900978560928698,0.04090664004451173,0.05507851190119332,0.055554124949707566,0.011757333916323375,0.04734240480530334,0.19642566633407163,0.08734518745204023,0.01602031311306156,0.08883643811190862,0.03485856380289578,0.01697854928134768,0.0841778481352049,0.013330238878220012
0.03138180738299237,0.019863011882899316,0.005604610029875073,0.07648736877897282,0.138512620716316,0.04235888294971176,0.024022085047769818,0.025266898762745998,0.15456573805553656,0.03139992421779744,0.11346011237950636,0.15606471156630952,0.02352201317971912,0.031803054606702984,0.012456718193788043,0.02808563306057327,0.11957472392058568,0.02387849113271417,0.08648720393864978,0.11189841380402091
0.010263372719846746,0.09471171684968481,0.04687842524819585,0.03539960564469378,0.0456051325661515,0.026878901316443073,0.06794373334711316,0.043046310378611195,0.0021064882485285538,0.15648126685867408,0.0623192943275023,0.11642930821627796,0.001122897753850867,0.06982283648986723,0.004142887931702319,0.0498624761350225,0.22150138879165943,0.03708813621760005,0.06783599700132732,0.03499897444876484
0.03535107559531477,0.16680280632097247,0.014537697549201102,0.0861953950357265,0.04485505889331949,0.008937632083728685,0.07929575561372693,0.05927415558932392,0.058794062168233144,0.05319569439258525,0.03652061124876497,0.0796598757406428,0.059130773884044814,0.2295772031104918,0.09403167330705267,0.027384618808116074,0.06723689477584602,0.02749747561095213,0.008318653446143869,0.02193189146053092
0.023777037709797638,0.06999391625048818,0.08748131378222379,0.09985031376481084,0.01975707344762882,0.030310356436242157,0.08725683951337666,0.008444017000494524,0.008124966154887402,0.00901142000998083,0.04845671546570572,0.03025631705561577,0.03701615185097662,0.04286637159406576,0.2890492700399365,0.08049594844084386,0.13083069967132363,0.031441073560669296,0.06995178584472496,0.05108919979698791
0.06191352281758407,0.14309796681890577,0.04947753482467797,0.026760417641385602,0.019027222341470182,0.04896783784532006,0.056034568242325986,0.10876470488566974,0.06306906129637581,0.04002157659161269,0.0555962663768328,0.09647805780384734,0.009621939133516822,0.07468993176080851,0.03287556391690289,0.07774044777167678,0.21508711541046435,0.07225310420099393,0.012244254777083359,0.04655512021598976
0.07816397956504151,0.027270043999741946,0.0010501896293500228,0.055935587134137224,0.04737213302642463,0.017218497007540228,0.12157460727956272,0.09277720346840136,0.030185905441831754,0.09205707963731805,0.08315682149502394,0.029015954528204234,0.012381706230223883,0.1403158850746645,0.14097860228127249,0.14634861154059167,0.1707083189115124,0.0024206695648877822,0.035943046102275104,0.014281686168925688
0.0039887114033055684,0.08021719030890005,0.035050605389192205,0.06515290145279483,0.03919813606689498,0.04661770079698715,0.034362947459723556,0.017909000974524924,0.04986692596382169,0.03702828397201138,0.015314092192787041,0.1739133501474086,0.10721748596262945,0.01430568604965582,0.14916369099976276,0.022302878944936388,0.18410734227608994,0.03723727664400861,0.07107738481657097,0.1005140033573025
0.006912870695538803,0.02284436662158056,0.08251650125432594,0.04613831428093504,0.035603088013153476,0.028796161735045393,0.04890256743610839,0.017719214423673475,0.10765741192483114,0.012432009831107458,0.022594003281876617,0.10644173634601001,0.044095678029679584,0.08109872837085233,0.284927033677701,0.05552334792210426,0.10788480231091366,0.037444012055593535,0.008266228797048808,0.009622690427500207
0.09311624546414325,0.08125736345825052,0.04355390408152084,0.12199704213131743,0.019090239553729755,0.006861338728663536,0.016352770684979034,0.044325765845272445,0.019112030031885635,0.051003299166691884,0.02244128258196025,0.03960321883542859,0.055747268197142666,0.11747382379176965,0.2999439093680128,0.06213574043615105,0.07999713163078576,0.007364718016187502,0.08659594231129703,0.02500427844063544
0.009422523604065203,0.02351955653377324,0.09768501265623418,0.1316307525783112,0.06521421042922813,0.05105840133015456,0.07790197905019385,0.0517517017577392,0.02054571986359257,0.0712367110927059,0.05088497982600673,0.13533450290876964,0.003742592334914941,0.08158459310643414,0.014737439402469802,0.04578442203247442,0.012712166562746314,0.16443610004593281,0.053545872171858286,0.04464615571716364
0.014085178644289067,0.09874432987920073,0.061559248458940646,0.034507645486393485,0.06562710413346824,0.011016169518277117,0.10088709215460238,0.1152790229662311,0.006052066269473505,0.06935754305932101,0.0708494473186921,0.0026174702362700528,0.07252788861678143,0.017002367143915065,0.14280447066411575,0.08076707555513617,0.027278014343887286,0.11018006937573491,0.1063997274169106,0.03099132222827127
0.03804608347311197,0.12853696254563707,0.04761513112236171,0.027612752834141566,0.02922624997334564,0.03903555936577876,0.03501002487253838,0.07337623552030954,0.014531553122705763,0.03800485118400402,0.01922347805376339,0.01445582572266815,0.04216101745457693,0.11284550506322442,0.12160400834240659,0.031812930984630824,0.061249704902195036,0.16321744262593085,0.1815612250669263,0.03356085756215319
0.00583230792802803,0.14681367724659014,0.08774190306441197,0.012940787667744051,0.014386875306021181,0.05812063856025841,0.06539280303846529,0.06785357919683888,0.09467814437447414,0.01627684024253297,0.04637116865278983,0.02831489161334929,0.0658507047153489,0.15159352750555535,0.06335837235625622,0.07383661037697965,0.10031969601268764,0.031671996332537,0.009796376797728623,0.000940376647059119
0.03654451585005046,0.10279519172322366,0.09361634518310281,0.12277427512587517,0.0851832017153601,0.0010132444065541122,0.10312719668276728,0.031920054966964574,0.04328767397076033,0.004312380175646752,0.053262395250655604,0.028311276794720338,0.023653069090616388,0.0984209765450284,0.10479722120964939,0.025530470154882953,0.09893898451165695,0.02088649518579588,0.08114384478818214,0.0003822641232724951
0.03683173439177064,0.08201540770715327,0.017191171653539578,0.06382124924469147,0.02849388782551561,0.1874794903244311,0.024719342082795175,0.0012882826447472523,0.026160756572917027,0.010799642955805811,0.01958805897628402,0.027799170993051674,0.0026107211377139807,0.14774136284653724,0.17607576818751092,0.18205130826690877,0.08509338441707548,0.012149091208287721,0.03263124102970452,0.0410993903022347
0.07145076677882682,0.11113331995559865,0.12054176726793117,0.03979120490967783,0.010390713320813018,0.008990440305307625,0.012311533629505385,0.12187906328296565,0.03755899455324529,0.030854314546616794,0.0021707692663036687,0.03113909566863606,0.01030471516648386,0.09757519083573506,0.06487564440598373,0.014223692307412227,0.2079940701134229,0.15388779092857974,0.07736044190204293,0.04258418497018761
0.041783918530443324,0.13092305737840004,0.007694013520322821,0.04694792694206807,0.06145692705551105,0.11264019672757383,0.003224584108215547,0.05127457357199418,0.02547603284017526,0.016501397523785953,0.00023345999095650055,0.007532262173956309,0.054538102068695894,0.06002600872495039,0.09406702972056427,0.051534287681857256,0.30286853948549586,0.03899750471948779,0.02064969107550888,0.022040492907657465
0.024923994926713797,0.16271596683516792,0.009696970603821508,0.08568237727835631,0.036592616951986116,0.004958604875939599,0.016996343023449812,0.06846346648148086,0.021330125957461993,0.027219091304063452,0.02913859561910765,0.01802519252545748,0.08680300663684251,0.1571818918276649,0.08282240428547243,0.014499656383653666,0.16389572476028486,0.1576128531432576,0.057165704510218705,0.026508212778488718
0.08679084829911335,0.050701969341146,0.06957666051222862,0.05736331987675782,0.002614971748049447,0.0020896797149422687,0.05820986425149066,0.0845525387393983,0.09247712991580077,0.03403303421689367,0.035658029541520773,0.03959046428743378,0.12504539037933343,0.05494106667968223,0.0833899986609812,0.028682673711406308,0.12648801072078641,0.10498806880597764,0.030097792586897154,0.02138271536923495
0.027176821936481688,0.013544053973395098,0.02706927988083726,0.08490093155563182,0.00814980937477648,0.033192854724072324,0.09353121131136569,0.008256148958512748,0.0012696237847516286,0.07077736875874328,0.052261494052575144,0.14895982753461362,0.06309613212694655,0.026058059534962378,0.12954642867652005,0.008337713479904304,0.01905169908882164,0.009793554136340506,0.043531360594049,0.034454750624571734
0.04257973329561234,0.0752735132756881,0.019468417356396,0.04800204588130048,0.05520680242169271,0.02178713958664562,0.0030583905435533896,0.19472457971749513,0.025188281003985184,0.06498895321856925,0.04506358513054322,0.02145842737735306,0.04146387127083935,0.1726741739822155,0.03402077227811673,0.012289998562840274,0.2570093241410825,0.04294731049048557,0.027288247808346985,0.06374916898596751
0.016900202023443615,0.17233618502933087,0.04898970981980016,0.05288010889313835,0.0463895267798223,0.020811820653773145,0.0030599940243265485,0.03908709393328895,0.10983537425926515,0.0993739943247995,0.03010914791106729,0.05269178599504226,0.0714773699827003,0.012797171407423065,0.11868158258712705,0.07746292417129766,0.23213719478062142,0.01282265913964073,0.020402536655015246,0.06274942590393467
0.021307647186623285,0.07032122955169909,0.062414115306560373,0.06451088840597512,0.06266100963325345,0.05888802342705033,0.058325721443792625,0.05323064515145442,0.00586053492147658,0.00016586961339443786,0.04996747750601121,0.03394697927865674,0.001568053639813815,0.16738066109104355,0.176308828045084,0.07439369871143123,0.2449238249477061,0.03644984579989381,0.021704720472202253,0.02775408442093075
0.05563400000537998,0.24027923745631308,0.012601974457390232,0.1014436358158801,0.12147840092945014,0.09787707144576031,0.04137947997837615,0.02077644843268676,0.044634477466778635,0.04772808307245846,0.07852732059139436,0.06856708136748779,0.021340231620296912,0.012839570403883319,0.14561168720539985,0.09049141210866708,0.07242662281697211,0.12432633639897485,0.008969692889092079,0.031430115441997065
0.04602442061835621,0.025756747530992635,0.13178772514204828,0.008109115618386219,0.04589188311796402,0.013857596716034253,0.029099250311122562,0.09972505245089747,0.009194714672811986,0.02087971132746979,0.1305682949265032,0.03608785997051005,0.04030278534710894,0.05406739736855003,0.07853105564772536,0.16615566365903175,0.04433895110527922,0.07618097874995716,0.036230445671793406,0.158019846005815
0.003419357372151468,0.05229975285703815,0.02240687656419977,0.032001743086115086,0.14580648448836506,0.0773605167807695,0.0619331030125026,0.013193005408496852,0.04477576191149755,0.026747529392517993,0.05789766875586458,0.08902913957895091,0.16671778699018977,0.018957673263618986,0.0549086248082629,0.08285234725394786,0.11703943168180203,0.06512497215281395,0.09821635676482332,0.015607056470053787
0.03994946815918833,0.1896072273975185,0.061024814428139146,0.0321311309493428,0.057324056673361386,0.009919968836142655,0.04489385510738382,0.05310774827873281,0.021494154747510697,0.034489057322613016,0.042811274661492454,0.059819136374369745,0.011297305668485434,0.16680368207677984,0.009502923977421125,0.0434894660114378,0.13940866609012853,0.040394494218595534,0.011465708748961067,0.0997375136466665
0.05595654772496134,0.07785621361124696,0.006735185366540845,0.12900764645554447,0.08302007490431211,0.0847235138059142,0.09438132544360839,0.04295213898022253,0.000781583097342287,0.09293619993026431,0.11728852833812406,0.12892624834704527,0.0187143249992424,0.0018814924039586946,0.10319000421868728,0.01567790966633224,0.06166630534501133,0.08615262528526509,0.021287355796081073,0.04959143208267627
0.007198847872636332,0.15857995461777386,0.14437467211292498,0.02368542231494165,0.012952322091840635,0.03780802606725581,0.09488383058711586,0.008007404293197629,0.001482682248330322,0.057729016042414975,0.03880971940291399,0.08777837338752933,0.028130053674980282,0.0581259173343205,0.00514579603228137,0.042676477758298095,0.15590629439903564,0.0608160087307687,0.25074549272942354,0.04283436228579278
0.03624351415170011,0.20583893681434848,0.03220328194713288,0.03720686830222217,0.009789616893392344,0.009692179181774025,0.12419786525664597,0.04084865700398397,0.08392308413088853,0.02849784326826377,0.06280233104128409,0.07168811960323068,0.04618937052617125,0.07676330631017679,0.07798542363097437,0.07189287214504277,0.013346341139044334,0.009239044648897054,0.04124744029850615,0.014980910876216183
0.005519159663098494,0.04606438380668535,0.16774816768287212,0.023609117863728643,0.0546473698189674,0.009004422916914818,0.06210301993161564,0.015346895911106677,0.03149011737984798,0.11735003394168377,0.0031982474276893115,0.053298325275317235,0.05137038275123241,0.1436478051223021,0.07496154205364745,0.10806959356655424,0.0008078010537889632,0.018489496653737173,0.05900186692999229,0.07468739171782228
0.023015487981572106,7.111027985780227e-5,0.052855889490809625,0.0597382150662918,0.02023217836799987,0.0736339105636362,0.13514807718123625,0.01869779107606415,0.11215519498046159,0.019299656329899186,0.005837564708066913,0.1820918365696229,0.06834513022810078,0.05274471218122287,0.11091016371798476,0.08507199064652174,0.09984813616942809,0.021994058176196932,0.11886342306498285,0.08411502321123425
0.02178621489834519,0.08140990105336438,0.07110132758200659,0.025757844541017892,0.21915649589815686,0.01723896455078568,0.07367862498818387,0.05438050170066666,0.07546214603731648,0.06079957963563944,0.06798862984386794,0.054068460391172135,0.07798721440584236,0.14475360788156097,0.15179734382447024,0.002168952391084649,0.13885530483208475,0.0682909088392992,0.00556436118908655,0.06736173372620156
0.029872693127574557,0.02223999265064576,0.13800847813519146,0.1262026003281294,0.04967472267097838,0.019768090847806404,0.08157876761743625,0.015042714540094457,0.0002603999099958951,0.06624781561425958,0.091635734235412,0.018821376587295602,0.07509699560483091,0.0213636014408579,0.15039623207409786,0.06687174204761562,0.0004294364083711745,0.04404503228988197,0.09735745522729243,0.05140173383787287
0.0028883910723311907,0.07982841254484226,0.10835457251057255,0.027442227911372276,0.013147353434651695,0.035339823559582165,0.005813881239231553,0.028018651752330453,0.0007520761627765873,0.03768894226007571,0.050132785585605466,0.07617590798386224,0.12764988268768987,0.10669199685306525,0.13828183846415726,0.09147967115524996,0.2071287914684612,0.10075342510416042,0.025742932555701738,0.006554167536928173
0.033100986915531615,0.11151492117334777,0.028275559427697553,0.06332154660706356,0.06683745390513762,0.01561415992292233,0.031326650273733145,0.05687157869714044,0.08775047660556304,0.06884393006521893,0.025364331065587865,0.020789018516203087,0.07755008102233944,0.034765436912231905,0.12251976075135809,0.06587007574066901,0.15627868471954698,0.2112852692443164,0.12428562662533639,0.043792306383377756
0.05433092426613939,0.14933414146937052,0.11125627781467354,0.07791663437115606,0.0025860813200233286,0.0486493302945151,0.1030206654912139,0.02786226970044419,0.06447373021814443,0.04766780079766511,0.08494955557979217,0.02983394578602093,0.06071744581414872,0.10384495678785355,0.10351567367833335,0.0575907683883,0.16074450192455533,0.09284053340026148,0.037789497731817855,0.08754816628785422
0.0255294012985212,0.11438661566736934,0.1362413008652946,0.12715681924653557,0.09036456260161695,0.023997010772598193,0.02976904398669418,0.09079241695010462,0.018421518861375198,0.02798969637744376,0.018638371526425886,0.057146768823653986,0.014863415381893055,0.07810418840336975,0.09387307671010096,0.05196616793299322,0.1954005313612739,0.054081097138916484,0.06497151906384199,0.03672439994947114
0.0033140376508825216,0.020512248336213734,0.016693208154910665,0.12105425814108375,0.08339484072768008,0.07549805254356982,0.04533848946839054,0.004820824464361447,0.07130766304941116,0.029446849840096864,0.04814617100890806,0.04295083858563924,0.01259418372490719,0.1274703801346632,0.14095259306742583,0.064629703100127,0.16976461883466498,0.052179667936056016,0.0536060129599553,0.04629902422939707
0.020735201656592425,0.08985236450109214,0.05338459763368303,0.10427324208406605,0.09968551050786077,0.003645103196301442,0.13915642602827466,0.10052094837102876,0.022312731222741224,0.09186111622064953,0.021022856774280393,0.04511542980642689,0.02038497616853762,0.042142163259412176,0.08880022424569711,0.006103600624115575,0.12483409604768167,0.0025272449835153994,0.015035247899122018,0.05584180528019742
0.0849381969595089,0.07741840247104624,0.15938089770472674,0.06835136109000459,0.03007469783643027,0.0009740668499152667,0.0656756018618735,0.09541466668008564,0.016213945430198086,0.0821653659121684,0.025823442306627555,0.020021360629913033,0.0071165023461034725,0.026628597534442192,0.0006777408662642408,0.05567503048544793,0.0802521214141323,0.03077419489194521,0.010164066142395924,0.011071892832240873
0.0674272341133488,0.1374860931056196,0.13656487307479132,0.052047030067778124,0.04492210436306919,0.062389979213989935,0.015083997173849941,0.015336489943905459,0.06375316220611443,0.0036915908132325857,0.141866377772526,0.015683113525707316,0.021167235723153648,0.013331889674523855,0.07363695474130888,0.009436346517613799,0.04721186093372557,0.18818023034944345,0.05420117295326272,0.021531670295071255
0.06781786206518436,0.0009568532723165633,0.15912440169895214,0.09565853374675805,0.04974553701708296,0.004436404642863245,0.023352337147621603,0.06240903728510925,0.04297556009192466,0.037811697626681635,0.07257518182869843,0.029637429382220415,0.01873651403545682,0.10193064702920437,0.07262261634537985,0.11618864455528169,0.12539834651176388,0.07551309491887752,0.16898591944164848,0.002882422508438231
0.0027066545890978245,0.22236861190758592,0.05767119220653623,0.09820037207045854,0.06921289103328304,0.08074371208136812,0.09573364488185085,0.11398081377023926,0.011722955992235157,0.030373548369216612,0.007346842894896311,0.003289912632214821,0.036956627007493,0.12126519987056233,0.10091274936355288,0.1092627281596606,0.13111619780603148,0.008929686334947937,0.026770324162442426,0.05121203956137187
0.026501038292034984,0.07102853977254493,0.16704817078990047,0.06180916858961127,0.09550888750211885,0.034142014194123604,0.002095215632288013,0.06940935774173274,1.1523551374360662e-5,0.06675173160609635,0.04628834705020164,0.12535930915424148,0.04782793368592502,0.0731543725112487,0.09867443162817069,0.037858926510243446,0.14868798688494575,0.12180981415277177,0.17465778801127327,0.017221898310325716
0.00814596656272286,0.02526840266528468,0.016939435276818376,0.16906767177959464,0.12200397336011752,0.10252018607684213,0.09716777901991062,0.06513226653410555,0.03287310932115268,0.09862201024116057,0.012208599274494292,0.02554482545991964,0.16132333152822748,0.07047156078333076,0.10456007658577889,0.0734955838213113,0.03188263347693302,0.034207938871151936,0.11285448641587377,0.034890942610655486
0.01231574691803329,0.22299926054440491,0.11877034477520249,0.0029276230100534176,0.035144980760937604,0.055633635731957946,0.08927341512538396,0.05383086038490019,0.02688306201120105,0.09127644551925908,0.07547034304699284,0.10505331539163124,0.06161706070917797,0.08541298215697966,0.04798487090999566,0.04384270578794999,0.07390159266011787,0.05343829845341926,0.05847955096834937,0.007890480126039393
0.0361949840145423,0.16485813573347805,0.09211885048320916,0.044021038084235624,0.011425193395099807,0.009597903369639612,0.08063770222372488,0.11679144462157272,0.01642948478221322,0.02935370240396124,0.08313158062646687,0.11166453149575802,0.07779000606473255,0.08979482684078653,0.15546503460861733,0.07942380109635756,0.13474718203889083,0.027135323082003095,0.10527871471433664,0.013056686409239956
0.012616634126977826,0.06361418081667886,0.03642098458686949,0.12048087229998106,0.02811947087576978,0.02638210067981958,0.021978339216685076,0.0063230810166907125,0.13547668685034797,0.04089332548311516,0.08947147404572416,0.021210307952452864,0.0403536485769543,0.15720388273939032,0.19372227597485184,0.06577949899242297,0.20622751713363915,0.06654587069783523,0.009107272233193117,0.031517050206356645
0.015014556736999222,0.12156401929565773,0.0381998997923341,0.07660875418061476,0.0029952050809333194,0.0111136160948632,0.018095485379888414,0.016032428318733548,0.015478969107791186,0.038136842149852634,0.0017354094827737201,0.027653180883507864,0.022658854911494778,0.06067416898466827,0.1543559505191359,0.07277929604067715,0.19210808256409415,0.037481808822874246,0.0285193947897303,0.11996820825228377
0.05942149070410817,0.015352911859508656,0.057108754499331685,0.026895105028314558,0.05634544814488851,0.00562571292389283,0.1180796785318687,0.005847983979427881,0.01727202063992771,0.07634848455400134,0.0006461827754650162,0.07776422705723239,0.16406830715097095,0.0441069220304987,0.08108664438348878,0.1046657717364358,0.04264803412707674,0.04262399231504727,0.0040094881871265385,0.04642138668101273
0.015732083657781216,0.08533208407280336,0.1488780035517857,0.08687512931608246,0.0847118362928335,0.017931546960832108,0.11077996338173828,0.026850421495474876,0.027254024493590347,0.07213623641537704,0.08194665646640274,0.018487466943834813,0.020374056235290337,0.03390599259994922,0.15233098710620913,0.09562351070023023,0.13152440230079754,0.1162366428009324,0.02280365222336001,0.059372169006875676
0.049942578373620886,0.05713558883441791,0.0984890830876781,0.09914831105990994,0.147487167285296,0.06838700671093263,0.00938344785449719,0.1410955415571684,0.042625804359356465,0.008079660893136848,0.04491346914951874,0.11809373095801029,0.04953225888951343,0.09374915036911367,0.03867108112632457,0.042785581239045994,0.008045992179270267,0.033454177717792175,0.11763619500883216,0.007094571277593578
0.04908638161490617,0.15138514537196007,0.1037293138206525,0.056053156276842056,0.09391029169379084,0.01838729455851346,0.061206021867675715,0.04732347752660985,0.02489046814716384,0.044512244447065356,0.020634584652465773,0.00630835271327848,0.04747426721761987,0.1509487001204336,0.25605199985942917,0.05013011306426185,0.05880596101261859,0.03993983668303583,0.001299611098263404,0.03211438191705077
0.026322318945154036,0.15824900972714973,0.04835708789467801,0.09246190587355553,0.03514137200862861,0.03214732458201549,0.08180538040571275,0.058815312922471996,0.020191432485988006,0.00652801861589435,0.0525680553751824,0.008298381252043262,0.01972329889515924,0.08130491549619201,0.06027590052451913,0.01445634090641444,0.21651504296286922,0.022629383592269868,0.01249512763213159,0.030529090878885348
0.03254040768594805,0.1287170513236857,0.061897004391915665,0.08153515233844025,0.09881833194638295,0.03993367787405789,0.09133154202480886,0.10231186467752634,0.03023677311593951,0.035572683890437454,0.033310176933230136,0.08692504542263309,0.02143281613125214,0.07163754951348489,0.07738229801178155,0.051631132529148215,0.1277250460617741,0.047121574249399285,0.15514545125621937,0.012492455625310572
0.02218871350541697,0.024807983379745876,0.08928662109272631,0.07894389434387461,0.05227048313089255,0.04597757882249468,0.02909365483556332,0.01186166324173287,0.015203950357102243,0.011380052209469632,0.08131991232896091,0.20146577522471565,0.13736466031908434,0.053889168161342905,0.16025278172663773,0.0690556813958913,0.018783051147228134,0.030840013496870215,0.09496281026057321,0.06484316521069798
0.05092875182633651,0.1761694300144212,0.06575551903367459,0.14353954559036508,0.031241863561887673,0.03652839824273714,0.05754034129225496,0.012064679686265078,0.03604049165600374,0.023302975568447754,0.04647045640085424,0.044605161627612216,0.03857569838223904,0.07924495806196027,0.07407857455266068,0.01170786935017865,0.1589895607821752,0.03198682845396282,0.004274544484093675,0.05103498887975168
0.05036658169530979,0.0938496870048154,0.05576644492008912,0.11752649659185832,0.02145095546753665,0.0029436598090667033,0.09702704173224921,0.022939164679169115,0.037064539315918,0.032655578581104544,0.056872345674851964,0.06250070929224756,0.009913541901456588,0.11604595718637752,0.2723484564451803,0.04920453752409524,0.11744570059860132,0.0369747817749715,0.025680768435568872,0.06397568757081527
0.02154568147251499,0.16942481741961632,0.028663308009903216,0.04221732180272141,0.06547886380617027,0.012104108196122685,0.028335370404168857,0.07243699545147762,0.03275571035393192,0.009922914159414013,0.02826581665249358,0.08904790818877342,0.013991384420131005,0.14815829781587542,0.016987905220658905,0.022314306927171405,0.012130335509464225,0.027031469099237586,0.022970245434466276,0.03797437229329038
