x1,x2,x3,x4
388.67083931252967,804.7676083180703,104.1739445984648,834.798185636587
191.3391054282555,1153.0904789700744,420.3040906436007,1099.004162595244
1099.9966146386603,745.6504293646204,1266.2615435458583,211.04037182147022
226.76769768662598,784.1762643711713,151.99473583116242,805.9513897400408
229.9282920527735,1041.0688775713356,179.22728765495242,548.5302384480243
322.4587593821616,900.8296790325785,170.37204750478122,1331.5058051592105
60.16780174761004,299.9949116904738,469.91462859417663,522.505013282236
101.75754215694417,802.3032157606046,157.60758134594653,248.92729946465852
234.00159565516574,995.6856603564453,307.1284578932027,559.4491205828717
351.58260823421995,1116.5797881682745,386.0496497385336,1063.6001984912248
437.1419253034832,802.0723234445562,692.5137946551424,1115.1472662335073
34.550761148208665,162.58480848135991,325.99808376291276,692.0165873346413
68.67035189916731,351.07064432239247,277.42711900228,353.5568121231262
186.3862595488116,660.6317385344955,189.3817253813861,821.1811500840233
4098.264360835283,10911.335273278828,501.6278975605595,4880.600899277231
152.9591365532919,604.9180462260092,518.3579156820468,989.9640627849083
41.37990824651513,49.077089680243034,897.4424424937921,440.6820955483354
354.2671490870963,595.0482698239575,196.71926577002716,1116.1060953006702
383.2032108778268,379.6862134118794,82.5199820225854,274.8884442737767
348.99407667682783,471.7819728724221,324.6789208715337,202.06736494662618
939.9422201758364,664.1556868075986,584.5750936619608,673.3234849489806
344.9070514470081,829.4678768616579,363.6759596661194,1149.2576426342887
99.71009510997175,220.71836821646093,121.54371308820055,149.7178599007591
416.0374386698172,315.1065577627521,158.1509893189501,834.7060180080078
547.7815413805632,233.67919043901884,260.0958800588876,659.1753179808547
331.04417604651053,65.2513669240991,199.88886149712016,513.0044808929188
51.382699193363806,1067.6392018316374,251.38510490910664,89.09594866820862
195.25065335840372,384.94475260255626,487.18456274564954,1179.135485142878
2.064045127332804,138.01884656965467,132.76622118464581,950.979657287277
1267.1636388035715,869.9384652111826,8.44392176158135,491.34680029607534
82.44137078480827,870.2614678590946,110.51314256574756,860.6319584264882
129.61525292775855,528.4825480303808,227.88873240568898,99.9150103055265
303.85503730758444,359.09886558456833,3573.12355407961,357.9103820686548
430.8760396477488,221.26662602855026,566.7905487083602,191.0002249352815
6.279284355469088,1677.8600124033642,939.4196396799665,720.9724884562797
120.8300729786638,453.01623467774516,270.0105049916498,135.7931105805485
41.415973192576644,162.5725703883104,26.666800019208722,873.6525058466507
9582.822937449104,8339.054300973194,8549.722484043781,10712.3369433648
783.2495017847841,289.12750566260365,275.8282216628822,708.8575308839672
269.5351603484031,893.2045229266299,21.959330429236843,1060.085522232298
30.98128370711123,1036.0906461910283,290.8629061632265,1062.6461281984125
1195.5151182261561,230.04090785172934,329.41665569579266,771.5556040706493
3980.7527483637687,143.34869511392367,135.29811362528562,783.1385006033075
10129.801013263484,14273.90515059584,18039.874382643564,60603.19781917421
75432.65218299635,5134.051144946137,40488.709284074495,24774.269024274017
67.51481177424188,469.4832691953841,530.755460456261,488.21978871079
6908.032187988246,9248.550127646708,5539.399191449722,1055.9889847605805
93.26908432911165,661.4771812573538,316.5790285958318,617.8239299867641
182.5718726071034,575.6460475212546,537.1654422535902,360.61084233193174
1080.3339529328546,1939.7613590024562,893.7503812962417,1901.2414959630146
455.7286353756392,653.7827992819422,300.7244631739998,614.1022989772595
351.74675426514113,947.5384121004097,12.529344174137236,36.825787390344885
54.918511592358584,1211.4075704309053,352.48858825920684,901.3647617810464
46.707971176277965,982.922619786719,555.5960098638901,1107.2115377094983
199.6349324301629,375.28017380103927,11.994737471345957,849.6676533413141
16889.83145123256,5853.827476897584,957.2175305985917,7028.040592063745
30.954723612546218,929.5295789446259,113.6288871307346,665.4091420740679
24.99027070632667,893.2689938463361,380.7129612302121,899.6362200174686
15260.897691519369,22223.734801739993,32926.58595762097,7201.380801944461
104.28081985792119,960.5241869227925,235.97840422850288,630.2221749648832
281.35549989615674,546.4509598901384,131.21346624474086,874.4454403737309
943.3006378510365,795.7320988784509,1912.535708685536,631.5926490978813
103.52001570596684,816.5751444687023,232.7470502304377,296.8132736053187
106.25662785733135,843.3902351079372,370.2707325527092,1016.9722135867187
2985.1832490579654,1648.3410898012671,1493.2258058744887,420.17417621841673
1728.8521344345024,19930.015273641053,5523.547781454957,626.6322981759984
1647.8904176977883,1525.271075458897,3330.6363162560233,6309.063039216494
473.00824421226105,189.09575344191217,506.7945692586476,720.815204375157
90.20907099574822,87.82067529829396,384.926886752422,247.67967870830716
43.637572333824494,176.62742508836914,573.8687593467945,279.86005161978346
187.09824171631692,609.5124005252903,66.18018823607474,114.87232777406325
90.93309002004787,255.69088365681523,407.9702394906261,693.9224422215772
18.611288679420568,525.7227057066158,189.98301253952047,182.68880127283
102.02658695307247,215.5217064385206,261.4409930059882,465.4933010770809
140.70745219371213,442.75781802446875,42.852156263269535,1126.0434624118893
1151.1730030978651,142.74578920564568,280.91725876198194,775.4795049147219
718.6269800723953,394.6530263064021,6.113080745271986,767.7847263252012
421.70832092136186,476.85116720099984,141.41388312433344,505.7560923583469
13550.419310363091,65186.343666551256,33763.40811498654,13081.947543580554
269.77925248234396,649.6135739155116,1494.9104094242011,1013.3874332275573
317.71059356129086,245.88211196700877,143.35938188408,210.56690023724832
4321.720726497411,2445.6500347424203,10370.796588208075,6589.220312349625
247.13383458827695,589.7294415170181,458.4352229321014,359.7476572582822
129.26780325867344,187.26217291165108,9.067314533555532,637.8115670835598
104.00860582640837,132.45471796292009,1034.8500023129682,1183.182687963902
580.6816969264007,191.25139601790943,319.5519341139925,566.2848589467153
7734.297838079234,3350.5562358819448,2968.958060961482,1630.9013529753897
2165.206920229779,501.3267760378624,340.8348860828015,173.20733551493822
105.99716206525153,802.4697551999529,86.42059280252295,943.3435181092319
54.113825733762155,941.8985759342213,89.49353658287589,401.4314658998114
104.32519895118958,1258.5154084893168,514.5118474321511,1211.2598579714333
222.7145007045356,94.7234888984458,226.69031959404253,238.5957288021939
366.0122832947968,844.3647204049657,1.7065047967872715,350.06543387878185
17756.685858720684,4528.652051808709,2147.472595791939,4469.9619486241045
877.7119090728245,55.68097659705427,536.5499324375943,228.41686525056707
22962.48254639573,66350.62505649115,39613.864931299635,45749.125256386724
309.39824728194105,1202.958336985241,226.71721389963568,996.3324746601875
5.865664130510197,911.7131560580024,335.49182077069725,919.1964217556424
2128.848815397131,945.5885470425565,2186.4466967923677,586.6874289028474
622.7143546552854,236.60931373164885,163.7729108318208,324.62374328082274
38.55919735586144,913.0682867974435,149.54911706384655,145.31353930946193
141.46436865246324,24.784755401816028,415.78313639469286,741.3369113967387
247.31831816737622,137.03252686474866,134.36314228893025,711.3463419088564
204.91952606788732,8.136312737663957,424.35317218367356,220.93712065889213
60.76750354073147,987.6975811216928,182.42469093299394,1024.7863897842692
3137.051767973184,333.67504519858085,492.6526493485343,626.3841478082861
4169.040033035177,4328.559239695143,3631.542915442425,6576.856492708787
239.16285042226176,970.5366935192105,376.8881675547488,846.9856632234087
205.87681421592703,890.9794977364002,439.40766050032835,951.5501393047497
158.41504231842418,723.6707639765893,254.79395002118548,984.5433122825516
251.37099667454763,1009.3202395294243,191.99180855769964,576.0608888770898
636.2953182261185,584.9508228321146,307.0745775086242,17.30686616104458
235.06899616600813,506.35738124230056,72.20289071881484,449.3430093805131
41.386507010215155,891.3072666232042,272.12617888604257,374.2568848504394
695.5393424666788,31.73770528769751,312.6877276064642,34.31752881100874
210.56453094684673,442.78155996507735,381.16721453265023,161.3880814111701
231.72467539080867,800.4707899513276,445.1390808095715,158.43546492186033
1.5852263826251942,142.26580157701278,256.4721368108643,635.0713280689481
1958.0249954886228,21.340767587672417,26.16061433998243,478.27113689618375
412.4118451368938,207.11688033979362,305.4550254888701,359.8881170990094
33.59091396378352,375.044168680285,82.35417247419912,151.3745231043872
73.71685548555831,715.7217356630222,503.1156548599564,972.4735403088168
934.4976019825683,238.89080575570688,357.92213966163024,829.272358852344
40.47571112883395,683.4573361611226,175.7418963641545,473.8155925475048
7506.432196007956,167351.7718572739,5261.597680609757,8105.847920713751
727.561580953507,189.47066395683828,311.71315155743457,807.7032457353503
936.0432273359293,755.5375038523798,461.93931697650345,166.22475090183502
3330.052770075262,3343.9561986382837,10104.570271202914,11966.980612267944
21.185568350219683,257.6015443495878,455.2809262276786,597.5808476112502
536.6882463313547,234.43392528226968,513.9679761920155,206.28985002988316
158.8127301804392,312.66325001606174,131.7536857909813,133.67175736324361
201.96050396812643,395.1219650122465,49.83664786519955,1116.5516088209902
623.3685115509904,165.27431615006662,382.16212933303984,648.6626861610821
33.321841695612136,37.29651643159809,427.67841948307097,627.5037118616646
168.7043712241899,179.5913744801312,799.5340310317628,202.56272577072264
304.50548487150286,809.9877575309333,543.8444666687169,790.8315194237778
16.472429972205703,736.4076402834036,461.7997387136573,487.9593325479499
86.6812877780909,755.7613881064877,49.693790963032825,812.9532082359077
77.02743187837427,332.32920235524705,460.079870620384,697.0550099830123
446.51090184080545,1311.9003152143252,739.7560346136605,1357.1656441621546
6000.025869374469,10218.75087055728,5790.455000436291,2821.8929498846737
101.117826317896,849.435641798203,387.6895032198262,755.3701969724862
719.5289151815718,606.7451777246598,132.9721044884477,562.9715194704954
142.45807663028438,502.2070592295096,301.6171693301857,587.4386776319196
1659.0743680426056,1636.891680702509,12782.421648133053,3739.456141738752
9074.047388765102,24193.587334183903,47564.292565571835,24383.796072330755
210.8908066893938,26.28080701036197,56.08833603037124,756.9439784309674
16.312804027296693,136.68482312659353,919.0634207493391,1179.5068610551891
5438.9525879726125,16115.16588775642,4591.0874348996595,4502.121582123159
364.5659839199168,969.2133901910099,40.132056471312694,508.8193707833026
355.4212270670648,819.906842442927,23.249620141834043,339.52836021548603
347.5467874301487,387.1767711448904,20.92941344618373,116.68930209624932
150.42285993879182,319.288106068283,156.75375508839772,1075.658322091161
292.020709132927,606.3513846644256,334.3003871137502,612.0452425178165
648.047991744515,53.129669880317124,377.6466674337281,531.8829507452051
112.11755059820507,1139.8220422601541,152.46370922151425,1008.5209708837634
224.53296237925156,1.8607602216520718,474.62347121812934,76.20994600529252
120.49457080327585,816.2035065421317,597.6241464852134,517.7439918358065
1198.666625912199,1217.198107329894,1119.5652076363426,621.0730271555625
405.7920953474878,753.252629593609,23.22445012419223,87.12819514705234
103.25124704559505,138.00481686982243,301.85313534202726,1690.6341209460652
21.324624130489724,284.6310860453759,281.67049940828997,392.8729695917243
24.924211691480593,527.8042401788239,300.87439275138433,935.5474944438552
99.89227845886887,206.23095136810207,59.403458643048,171.14491161922138
1412.333855359502,813.4069285287133,651.9511039401408,536.5137955907603
305.0327364824792,850.2978348184425,481.77325902345933,841.2008241193791
72.4719451012246,242.01609023489368,440.2279340523738,580.8517895777063
23.113073319972443,377.11677159005455,406.03773641985117,944.321937582823
1131.848401896849,751.5560320819936,523.7674839982798,7012.901758841338
471.3532900064059,218.82305941442496,1529.6575168734312,832.2002737295157
430.1151245435028,56.495576836839746,89.7905555647717,35.1289076760022
116.93144058267671,172.32491638200713,24.215211562387594,981.0359229743631
42.73074417423163,38.849779384050635,62.52688534616959,467.6227052972698
347.6771889660076,761.1562266720431,442.22573556721204,709.7605724946333
11.91516823264925,440.3994857507063,423.1647731220627,413.4742654458305
601.9396043081695,88.99206846458446,316.5406312936153,531.611579041337
126.30824229434205,972.9359379892339,403.3781942901618,233.5690314675919
273.5828176833787,439.8216425296846,297.5576862498356,755.3383775538521
164.94377930378323,669.2331288225316,131.33294653971677,31.787550314851842
89.38191417432671,715.2732253957181,55.420442375765674,307.4189235582421
291.992596950917,818.0738849969102,80.94880499018359,733.6702022235945
1022.9882942707702,602.591158036603,38.693762726562,701.3021775040239
99.18513308976452,546.2788214404748,162.53378077627247,507.4324991772803
374.64831186162854,1262.6542278658428,687.2731593359921,1338.4996921803688
121.79555148165002,920.9321106346463,342.85792936534244,1296.327629227651
216.15205851436167,720.3614595653152,221.69826685380326,781.4440525677715
396.09966474066357,1092.6818646710265,85.9055032945688,557.4143110450198
102.9096096438717,393.00965606931857,54.31413169459222,638.6157127952754
439.24748208647776,1311.8309630374904,730.703346818849,1335.8872113714062
1251.3703910994118,121.54238879158379,301.765739367357,130.76839911890966
144.6766170746174,328.3806879596733,173.98752008304336,1016.1075634961635
946.1362150978453,960.0187653469351,512.0290428939602,549.1420492275527
3071.3427403975666,2890.525921843457,6581.254366571771,2520.5079657038227
86.13182439613263,684.4630938273851,387.4345026291105,288.36155653221135
31.447421492925116,878.3603877502179,513.0535729553577,610.9737351282117
15.92719785001242,1167.3356262018162,44.60393119799335,795.1821850364397
56.81910232088018,28.94529777885259,230.2706904386174,981.6247209565837
192.00824053117015,1028.8883413590293,454.36433693905684,308.74515040043525
547.4262951520512,769.8586255858436,498.46409869401725,1191.1602917722735
1291.5306096554225,196.96925358834233,157.39345786725914,17.56111864330569
59.913740318463624,483.8554342682387,76.37656592176324,360.73768952070475
8.461603104711969,811.9649271004279,112.3281458211992,625.0650837831536
103.80752066986486,1272.8745784007622,578.8215519619596,1165.640603279207
260.0795356618627,961.383357933361,328.69135627362397,528.5176444411304
26.789110254330353,514.9651040296682,479.52350382511463,252.17316506349175
147.96551226979545,20.57639822912529,484.22075710280535,839.2694146423048
36.555418614046346,854.3953380140417,321.35068291928405,886.3492378677417
35.77887597568281,725.516304934663,238.54702615051065,591.6095248099415
1623.6869444018996,353.6976078433988,220.63345835211203,46.691512619810055
913.4809954713221,463.9154925969856,81.27894242800562,831.6830854326043
268.2707327699766,946.9411810236554,180.6366924955165,569.4927252673978
34.24731391788373,728.267058897607,37.63818010171747,248.33362592022104
386.2780638135338,1138.7421941497034,573.9271129154384,1340.3907957448826
83.94313143569752,1019.4403993992671,192.87467579298345,666.23701539918
171.5660015768933,809.9930560618151,203.15830859857886,720.9962677737014
10.593791435074536,918.1499147403808,27.31106775903868,77.24970755321783
192.16992832773752,1072.7165208559734,312.3611514102184,623.9583403825063
0.6396523721821836,1067.0128103799384,65.48550118066373,2482.286825076717
1187.4574899865645,32.09526070304764,652.906503107289,317.67010225882655
176.45811705343078,786.301059343002,341.7579761423728,161.64667400390022
34.389369038265045,904.9900971161219,239.0551539610409,953.7416536238364
8724.138246943254,17580.0529298487,23821.350272291384,22505.144519149086
93.6364778974305,696.2532815667644,256.83219710655874,713.3114762987565
75.13177077934245,410.62642688177687,21.501312351918955,398.5586154467006
135.8961536981601,1045.2284377471742,555.5138612007597,1076.1462046137744
108.43969701164349,155.16487579875775,179.72245965604247,256.8592203140279
84.16335171216622,12.377658142516793,726.1593037152469,732.5777291288937
87.43945375240969,335.64464229319026,395.8539762968546,458.13123972496714
28.553270940992945,783.6923846508032,240.16380083633112,496.80765118078193
1.7211764035988608,848.1642497821284,114.04945116343094,720.4238134483126
172.32163677375843,510.56524838304233,153.3986633941115,599.4390131148759
376.92617756199195,30.9322098239993,394.8480040955228,650.6839229348825
318.5853286014001,704.1703552694867,108.26885040707111,32.1522741821168
279.2772935863223,834.6993218392627,13.545698356656658,61.68749411181875
334.0222079062746,817.4881530196963,326.57230380263354,969.9433989114078
87.85593728175559,2491.844993220405,379.2509843218396,66.44483462574613
406.1847544772463,112.38429948549583,580.2174654105187,316.1202726613967
374.26384223777677,58.85834433453692,115.36560045822443,487.76936416392164
5957.927397839837,5325.922320832113,894.2531413442017,446.2065834106479
404.1686326854011,1254.323438497114,720.090923279754,1301.6599291484347
43.25992990735483,1089.0512265716916,468.1335861900383,268.08714328869337
255.45596962880927,770.1269619774371,22.362478603530462,326.9526685874471
232.58100062771575,440.2625188546708,66.9150278745467,470.9780846935994
164.10149110781464,664.5720048388846,200.31856594346573,1088.8119060416325
5342.433825812898,3645.7591619333894,1588.1529262805593,2976.901873250138
21228.077412713792,13031.020674888581,27172.7775638732,57233.08117669758
276.42037808121415,200.37647108206397,506.4609510138897,585.9216190044054
219.09835009059606,1097.6018623518864,565.1704000835155,1181.6221770600732
626.2907676220882,896.8172313027239,121.18285231778418,171.1550177050217
51.1009190608051,615.8723113794825,343.0769889106112,72.40257990316309
19.762551859118105,675.5564809056782,377.6357708759339,353.28959618570593
133.67506043773375,567.3674137980636,58.13303710012019,956.0123104707195
328.8268769264607,0.9283223378270122,5.006955549258123,115.04702720127739
204.34044087472103,1002.0625498014878,123.53059495118555,480.3034133947699
41.99411943648306,608.1037523997842,568.7399185425778,477.518210133857
144.4469516507355,529.8285638011772,407.0634241918847,734.4639078096565
940.2740465320121,167.23661956197748,580.4517610212082,50.110007779066336
87.63373126904082,64.5590180847937,437.69911507091604,884.1741846993458
68.49052270968616,968.776488671421,54.78664110201953,845.4065706885634
101.59627242720802,179.7639865572537,713.5346565869113,715.8850435828562
5292.5852687627885,2427.5873150273706,141.76036552405878,1.1787658446710338
458.02645904521114,490.69363428088445,70.50274655900614,46.51758299984067
290.4735602065475,629.7622297827326,316.17719200297313,100.78690434978739
583.5624807808545,1212.0395420666393,208.97901805149183,531.1790174971246
16906.61552961764,24346.87195069536,12086.146466696424,7404.941570096297
191.96300098919676,774.3642023320998,305.89879695291694,971.8145421668521
13.956864857558799,1199.8571220957053,52.705026161412206,566.8191375329169
67.41775571767187,603.597207869367,194.23953395401998,555.3406120331052
133.50683147442595,741.1666092021962,300.95414642279235,854.6034696765829
20.875523376091905,532.3309939446028,1205.8408286322292,175.39363161611368
174.68412481132464,406.72520906962177,526.0934475916912,486.2027060583457
58.91025938977447,226.94872658729537,78.42796606980687,1263.2673556048044
1432.5893616919232,2.900719388846028,115.86892092547566,727.7840183440431
260.9059811485879,188.29405751095965,23.020834046402683,347.04009498769574
18.965238550525612,499.24069331104806,420.709261453712,440.17699473835796
1234.5707054472427,359.19892432973404,27.701963475049524,61.186428155423755
1135.3705605624607,273.6091066931622,191.8271552812197,529.2924624670352
52.74835056174197,481.0890450623334,358.1028559236477,1034.9525280710616
711.0544186927445,789.5998373333456,554.5448680775877,701.5660889589099
121.30489091087645,212.243218751737,446.9335492434329,8.995720649714258
106.32827599272065,536.3791703724486,261.8108301577976,254.27207530992268
61.334422262147996,1173.2611585033092,358.00284731522163,829.0368311158829
16830.90743335321,8353.172360925804,3413.5936275522567,5109.536360035235
7732.5817668214895,7036.369862131511,5854.731459233187,2648.4890273332603
447.8453678020627,501.51630382882865,113.36239142686463,794.4426165847954
5654.072009720049,3345.8136813240194,201.049142766778,710.296087433806
225.36407983370535,497.03744529424466,273.84956015696014,252.40242592697768
1559.8233242763129,81.2066282470696,744.9288239048973,13.2654988565655
336.58631996211693,434.764588045638,272.7181359533743,1155.5149519261254
5.411504209580812,100.01109909731736,854.7675218915261,442.2351721859509
115.49712545136822,182.45603558088806,54.65686321085252,1243.614260066595
235.71953268735197,458.2226541687902,371.7324119347606,978.4975316780849
370.11260395991826,1061.9864985033319,420.56990172661426,961.587574652762
448.29491915327407,1302.559203937504,731.7581498572902,1353.7217735330653
514.5324154045946,1169.6208039255846,2.661008527017543,165.28270051952336
68.34993206065786,611.4181997158635,579.2091700874693,783.9952338592125
48.131759478005506,776.9627860704314,378.56016023281506,815.8709392085833
181.83400457913064,1.5374310497104489,192.18320004532654,24.886738519721348
1327.4368988407593,716.6665704253247,50.21118183734268,423.3489892993066
718.4833794893025,176.12302692140588,1699.955064863314,218.51801425909503
115.62540373595925,650.2592183712882,43.267417155372414,112.01392797694143
288.9605558737816,793.2921820526092,121.2794625991504,894.60008435136
54.280393740941804,384.3444374741125,375.6656385885566,1136.571017284944
1715.1489653631,60.74871799829066,1849.5703852538468,1938.0990184802536
297.1176699087098,536.260382809045,385.37306451885087,675.4939426939794
261.75900363877724,1155.2958313223367,418.4505501975598,536.0112928670895
1517.654966696005,96.69135004881059,537.7722322274379,110.51683140255886
448.5841559566354,55.04738808848015,141.83925513520637,486.4460446518856
339.03163406591625,525.4869430794766,173.89731376237057,401.30640418375754
1626.4420355521981,494.20887105785437,214.4102109990058,435.927452815606
66.92141818305004,412.87068773632575,414.19900922573714,1526.767674615629
297.05968958499466,496.409233593251,619.8601899968543,1049.7259345111663
1543.7247491636851,1032.2499843365076,10.310352650464097,722.0827886023025
1240.0901624362855,209.65072259999033,109.61573577977799,92.86759251848662
18.588270253238022,472.7113856271578,260.0922233486341,704.2322082173027
10540.951509473012,5819.837354167892,444.99312199376243,3194.165351848834
1740.7120843983992,860.4766657501139,192.6021303903657,493.1927033709793
1556.5450658944594,1190.0969191059148,1545.61916754479,380.22462334132183
165.44300155201768,933.8436829504662,270.3476387404952,522.8805773294159
86.90521152982723,1081.1753737655506,24.707412819683555,823.7676016574198
74.84999183927334,857.70046252222,308.67990329791553,1302.9461752192055
2321.702885650703,9.302686165800196,78.14888150846502,104.07743911344846
206.87645006491834,275.9173490471585,539.3933304783515,252.37309410610737
295.4939464885964,1195.5075043628308,679.8991877699681,1027.324798274413
8.449673272736959,925.9276676731063,329.6158555168795,1205.0877029315259
730.3578455721236,643.7644598324533,1971.0781239449384,732.4028426811213
211.01391743738014,661.6278681638236,554.6409338148143,573.8226096467873
141.37339511474903,959.7713695348259,398.798499314236,1150.9508870336745
36617.322128362954,11437.534328558453,20771.024497462236,59612.35262426706
11.995341151632942,944.2302576482048,171.4801313802642,771.9826046333058
1599.36239045044,319.29360754324057,327.63252630380254,360.04003046920843
164.2836167446095,388.652352515702,272.0336345875425,124.18884382282636
3167.652137847056,230.95984435678542,265.98916682027664,414.8707655865096
20496.160595787394,13083.26732067968,3471.7666894365725,763.7884486418193
210.1718142236129,1041.6337307585675,567.4175054218969,130.28367822818086
7301.021558599158,1263.110504406674,905.8409846807989,13.149440123209843
620.3577816519114,416.09867171069686,131.15112312493056,263.8268389838254
898.5710572065695,816.7430238582615,325.89236530603864,382.59348944392616
299.4739171674654,153.8240809846327,1435.8857884785293,7.63857378781654
80576.92902699733,45284.75344676502,15334.19796489195,34004.208100073134
240.11307420121094,442.94163919661685,571.2859860901241,116.00806128496174
43683.58785716173,15098.777116024348,4372.843462243905,6570.584138011776
185.5334556400984,585.1876994663393,182.44550496798547,1168.4194981449805
75.76608223574357,1109.4912407155255,50.12769434870029,1072.808297819585
5339.596778773033,862.7364776106488,11667.303169092445,1883.1704752755895
17752.796924132977,8227.13320396218,21702.021348847997,8101.101125903461
399.52028513455855,1308.9959764045848,745.0784438450963,1318.0181699562218
616.089975737654,130.59571350007514,377.9419343684625,100.32200959301667
1091.3106307767034,2385.9293937852945,7138.132952329026,1376.189085691025
8251.710077704674,546.1022423770767,564.9602373352974,60.70744231146068
53.387698065144264,854.6733164341103,189.22956729315752,70.64712238369839
78.30862794295746,394.92063108526156,141.5450712859423,1318.6392365937713
153.24541911560607,863.207711551505,85.85272714231928,826.5520877447116
335.417722806842,190.34178170146424,294.76932517695565,580.5413211517482
1.7383520850384002,949.7288721152247,32.76103149712117,119.3758120272978
12.04063675659188,572.9650843580085,103.42175747683882,788.9520562368693
50.11291210632993,745.2036373536089,286.4676109350333,341.10845803666587
91.64007551560451,766.5706782069566,678.102518325161,1118.3655728958863
85.10786692163725,1166.1868277438696,391.216650631166,1264.27017785631
200.9331180211217,779.8788686973016,431.2803626580266,743.8471209674432
16.260862395942354,1030.3476770123114,175.51287142490355,788.8336687472216
2665.9446415161055,6458.854530773606,11659.848378693143,21172.135202503814
657.7802207240002,1143.9844021545719,133.2972624507414,9.00636117380418
1491.787731079747,540.7003391513647,2.6279747738842616,190.88113322557547
214.38187455314403,202.1500137984085,205.0758714402525,672.3935749531283
406.53286244316837,59.23253678867195,46.64258378542547,205.90665819446713
181.81368254974075,523.2979162080055,239.0725191922362,867.3033688830069
41.9327736980315,146.83059585404317,99.41011913482691,395.56037200753804
15.733906436236339,343.41180343816563,285.94454205217846,953.0737678713642
53.4943310990692,815.3121781849613,226.2803841416801,1002.0061029684907
288.6006392943332,167.4249602633763,265.25217644304604,676.4657780254536
33446.065157073834,29003.756586410283,37713.09527359764,8281.106704450802
163.8437178938147,888.9307658469727,602.9286595785619,1255.702575887052
229.58924825391475,34.76559794991908,237.12731853344337,476.94874353884416
611.1346759657961,347.3954672573843,41.34756726706166,931.9425507775745
158.90819472187013,1034.8397125771808,499.9633698797028,321.3161144987155
312.6336632620705,986.0095458054478,345.89875168246516,849.4147141447925
576.5898898169546,54.97220874420782,129.976533328218,452.15613550788476
810.1159793490717,70.26608945839553,603.4199121286848,221.40706450065863
199.39559107661876,599.7663747905169,150.533463523455,1054.5921926088804
122.80410338477685,1227.7708440854185,336.9899756955924,1012.1659443374095
36.371624338560935,1007.8887430016255,199.82106516436943,754.624824318429
180.59232506552456,14.05640462920951,968.5370028405076,35.113106527006494
301.95507672360407,862.2031412527823,265.83065965363437,299.226416765526
1081.556682654189,143.25389424136824,76.74219382201534,670.8117211929555
359.9999203103989,412.3312390063893,405.6364315763133,170.39426141285617
209.43870567899785,294.786802783113,74.92055693456928,316.68106380629047
75453.51626454586,65245.729056254684,57865.38977149311,39279.66270559821
412.9199422574628,12.258117022474153,109.58551211381041,2220.689323856789
115.85194990793843,1096.1002015774586,294.44195490574276,889.8045556027712
200.01061776756865,286.6313543858694,5.958517427947527,576.0055580370176
84.42536399941588,1180.5884537088716,523.8201814670625,962.8468052640236
539.5367328679803,474.2385243940456,34.86134505566815,506.88927189292076
366.4655964377391,671.0105033344805,18.455091276584653,591.4191470859113
148.44732286053863,939.949139757163,321.6350727062896,460.3869104277229
22.20335590788892,1081.3056609567634,607.5824322986382,1058.086599407612
294.8333404087215,810.1890612801263,136.2444614570494,960.9619743103713
178.1858886638799,517.4798504437616,66.28847010828804,944.6969614490288
380.8207399568805,599.6445418511273,389.00397577004367,791.3915581365741
18120.32349591243,4618.831044666687,12164.260963174429,10253.602148720533
185.69152647564994,1284.1630442023707,11067.731430017784,16622.60160205887
1332.882538096898,249.78366848041446,171.28280094274305,103.00428143100476
7.592506824324801,687.0561104515459,416.97992395270046,47.167474142653646
81.4684209582515,843.7690196856288,36.29767081314537,650.3601492686122
2300.507702921692,4.60293308446262,3527.8967552346044,1601.5265091572019
75.14381802203297,112.03129444624778,91.76344797941385,243.04437995163948
319.89539915380635,680.7266179375519,69.07480786115411,669.9093021259507
103.04445508142902,1015.8909173875085,505.46276288114296,1069.0972457062367
160.3896865473128,735.6599708717744,88.66429982832904,1128.4116527617773
406.22107707369753,654.8073042594042,2635.6769115908014,143.60547493339982
565.9412621900208,314.6969515825243,86.37442986844746,388.6594781806865
462.86591310222144,1320.747393930305,759.8889522845683,1358.0268210333268
166.60376182771694,1019.795180798615,159.3246257317736,342.1845390000011
8252.371828056574,7628.950157740022,8544.85264375728,9685.369137985232
81.73773381195383,69.54585286814313,28.897418032590963,272.6668714959892
36884.89491047609,96278.95849170676,56135.03862850689,15057.080240645126
174.66266645791575,563.4694754484742,398.31440446277674,271.61084617544566
2940.5045945939646,300.1273148774692,7661.975617054393,7911.471940724653
585.97945545431,324.8798604736172,70.53673843219451,64.98251440280183
17863.958816244914,27370.671741911934,5570.857368187602,20836.21760238862
192.67304844852646,553.1742280274617,181.2430101058393,979.9254265420657
74.00360722913081,629.7426808027221,351.8563767380516,394.8881678414416
436.755701530981,346.0856858786924,257.11650581420463,389.54518054577
30314.157670688244,4782.17055782074,21551.328761675795,23513.11525447769
93.8410321739724,155.75227499866537,378.7303489856765,796.5234809258831
375.3964470228104,1128.4141147735763,614.4128359946275,448.30828840361653
3773.822785479808,106.6839390352186,1435.1330242471904,90.52275955912
134.99560642897745,1125.5182008032564,151.9828574706678,329.23715269808486
26.062972324434156,698.1762568438243,325.06236574314624,966.1689481905546
4246.040832310898,8045.4425000810315,9197.02288026602,3358.3036329614106
264.6166750539577,1121.920889771166,182.0806196697954,758.8563106951814
3881.9152611050595,472.396328165206,4166.0550956083425,382.91859021961466
349.4201620928195,483.96559701677756,386.1684683018908,465.25569168504967
