Time,u,du
1027.0,-1.6022588712934656,-2.1633241873535796
1028.0,-3.7477083762360364,-1.9343911412229233
1029.0,-5.209073810094206,-0.8677663785421894
1030.0,-5.69687448749104,-0.0035848509107015225
1031.0,-5.103802096890336,1.3354077697701665
1032.0,-3.096004347726447,2.746228799784521
1033.0,0.14847426747067607,3.7392992591163727
1034.0,4.098535815476842,4.069258352790916
1035.0,8.032704431716894,3.573872005645036
1036.0,11.002248130796247,2.0165666052554014
1037.0,12.099616272388603,-0.22901314808744375
1038.0,10.775120422179151,-1.9069273172653285
1039.0,8.967014041285653,-1.6753163417896708
1040.0,7.3868245126195,-1.4605540146390523
1041.0,6.013087957354056,-1.263279050836398
1042.0,4.8357884182244595,-1.0792945296295378
1043.0,3.8494926143896127,-0.8431968803755033
1044.0,3.064768596528234,-0.6967601399558818
1045.0,1.644709484969203,-2.457660404859616
1046.0,-1.186452863028223,-3.1008315971087215
1047.0,-4.282702160415917,-2.969496432641845
1048.0,-6.983182165127249,-2.249161303553992
1049.0,-8.694644374342523,-0.9367245608448003
1050.0,-8.821808091091432,0.9975653064553219
1051.0,-6.903921134364585,2.4839864682837054
1052.0,-4.760425155215245,1.7743684241030035
1053.0,-3.2479959533391236,1.2464376415178764
1054.0,-2.1735687805643527,0.8858541711419642
1055.0,-1.2283854191847334,1.701084120823401
1056.0,0.992434279790099,2.5817121503896394
1057.0,3.554212536300561,2.4231992616012694
1058.0,5.674877628585312,1.7199379135806712
1059.0,6.91210415932401,0.638303342055858
1060.0,6.928539600152352,-0.8586453448671997
1061.0,5.263498077274173,-2.639179455844879
1062.0,2.324230734602661,-2.4991483106603942
1063.0,0.3435633079067086,-1.435431307281933
1064.0,-0.8331373394736111,-1.579542340606386
1065.0,-2.9356943089271015,-2.3510228998803386
1066.0,-5.018558876434138,-1.5635817481973782
1067.0,-6.065957594203146,-0.4995058649130964
1068.0,-6.081347641687179,0.7266644186406416
1069.0,-4.656353644439452,2.2634569213803943
1070.0,-1.756469636669057,3.610562896061172
1071.0,1.3506424343612364,2.3923160645631136
1072.0,3.870946620481968,2.969782184204226
1073.0,6.861395875893505,2.7182559739411185
1074.0,8.919407462517443,1.1376624318082929
1075.0,9.19938603745368,-0.8154609686894292
1076.0,7.402648101381814,-2.6149722019816455
1077.0,5.160355070585927,-1.816277380285663
1078.0,3.6221481797456314,-1.25394792432499
1079.0,2.5342263949696613,-0.915012696669592
1080.0,1.699175746781962,-1.251332003155886
1081.0,-0.2876912238645284,-2.54738991288748
1082.0,-2.925266545692744,-2.5743505968669473
1083.0,-5.304706002741575,-2.0241056312976786
1084.0,-6.931616580329492,-1.0313607850738553
1085.0,-7.468065536101681,0.2755086119458338
1086.0,-6.331363751698248,2.176696392515718
1087.0,-3.5462305744907976,2.65958610811688
1088.0,-1.3884390190090656,1.6268151483884459
1089.0,-0.07590329572262225,0.9742731518065291
1090.0,1.2223795911165636,2.0379384402008456
1091.0,3.3593578200065273,2.0276024688693113
1092.0,4.9801255942293485,1.0631137963348498
1093.0,5.644272848238754,0.1830964015963278
1094.0,5.29528956602301,-1.0534428666846847
1095.0,3.6206751346746833,-2.4096080080003275
1096.0,0.6610045782615019,-3.535548169098138
1097.0,-3.1944734941018513,-4.106927949785679
1098.0,-7.225198363271843,-3.7510825545304267
1099.0,-10.474275595883887,-2.4453055662304655
1100.0,-12.017949191556806,-0.31934788008115045
1101.0,-11.12626609083547,1.9874018368189543
1102.0,-9.254664479874089,1.7435360761578682
1103.0,-7.612827492281215,1.5128982082384637
1104.0,-6.190832521274153,1.308694274683623
1105.0,-5.011862698100288,1.0644782987789445
1106.0,-4.024215386568838,0.8650709135824043
1107.0,-3.2306867810809945,0.6679283808216148
1108.0,-2.0928987790256786,2.1374514016788217
1109.0,0.5995191764494796,3.0990829021999815
1110.0,3.7289993963306394,3.0081402665082613
1111.0,6.542260184707722,2.491356107113143
1112.0,8.524710872075735,1.2002033061299393
1113.0,9.006355088703401,-0.5982606266434883
1114.0,7.4140528747226035,-2.6844212152950395
1115.0,5.104756974694481,-1.9008853465274063
1116.0,3.476552061679075,-1.3437555981149287
1117.0,2.3334080572249527,-0.8829255293753884
1118.0,1.5052155486562804,-1.3063567074952394
1119.0,-0.4814662530154025,-2.5240767214445343
1120.0,-3.073575812387894,-2.5045203318095366
1121.0,-5.3403802125091255,-1.9175200745676104
1122.0,-6.801213464045354,-0.8539767049218125
1123.0,-7.133418382336055,0.49712496865603484
1124.0,-5.8267804799892735,2.2704673968862745
1125.0,-2.980602797510659,2.6815771014536987
1126.0,-0.7985565629874156,1.660661525931196
1127.0,0.48747121887610984,0.9364243828929711
1128.0,2.166627530946685,2.2200407641457733
1129.0,4.327709657388229,1.8185644511429129
1130.0,5.643205296299004,0.7388547826138503
1131.0,5.931577301959984,-0.3619307901081593
1132.0,4.97065874339084,-1.7180111637481676
1133.0,2.6104715963912226,-3.1179374140977303
1134.0,-0.996609389076946,-4.047511164164268
1135.0,-5.1747674727750255,-4.197141859501508
1136.0,-9.142965157300162,-3.490263458006524
1137.0,-11.897916937498763,-1.6728309975542823
1138.0,-12.482127084402359,0.8857102707100811
1139.0,-10.770508239196202,1.8963361287550677
1140.0,-8.961202388186017,1.7116145650186403
1141.0,-7.379136992102111,1.4250700954485074
1142.0,-6.0456424900295564,1.1990350440964062
1143.0,-4.9446605939640715,0.996585879266638
1144.0,-4.049261340818981,0.7859958085061763
1145.0,-3.3089823583894336,0.6533490504568504
1146.0,-1.960949353690771,2.3694520351718498
1147.0,0.8762068239328732,3.177950237791568
1148.0,4.101297655585926,3.12555895108044
1149.0,6.985007217833356,2.4862063598968147
1150.0,8.939378227297084,1.1483079521307091
1151.0,9.270647896713443,-0.824916283461006
1152.0,7.467241882454523,-2.47734800585382
1153.0,5.308973172178857,-1.785238938311415
1154.0,3.7787958943527014,-1.237119929913593
1155.0,2.7073769822276152,-0.8960746592892902
1156.0,1.9148249998842433,-1.164341477030199
1157.0,-0.00021186352808506224,-2.5637515555101724
1158.0,-2.7168815862886437,-2.7061120981148536
1159.0,-5.208712550941405,-2.1714622156343184
1160.0,-6.9997846707410805,-1.16252236236379
1161.0,-7.652407727064405,0.12561045310681404
1162.0,-6.703397103183636,2.0035596418718575
1163.0,-4.033416045293398,2.615017808940799
1164.0,-1.8831725941177975,1.640323095495321
1165.0,-0.5532440302988727,0.9597413586227337
1166.0,0.5897292571220198,1.9104454634902452
1167.0,2.750146320640663,2.2030120395147255
1168.0,4.683406826387695,1.4250741332413779
1169.0,5.6581306809786724,0.4805102367133477
1170.0,5.731146182345402,-0.5954368837820823
1171.0,4.493540903826309,-2.0588671043338107
1172.0,1.8234827084584795,-3.314941385117644
1173.0,-1.8973096742242443,-4.084012361102856
1174.0,-6.057256411547858,-4.082096929006502
1175.0,-9.804020632960187,-3.1310419599745307
1176.0,-12.110971161406352,-1.1772720039311826
1177.0,-12.112040009444481,1.5422140955704333
1178.0,-10.310828377097156,1.767106384756131
1179.0,-8.637024429118913,1.5656544626323423
1180.0,-7.153052259235787,1.3594776201009766
1181.0,-5.901219627902206,1.1562920387168272
1182.0,-4.84241232337419,0.933684436374933
1183.0,-3.9865116814756827,0.7314447612309919
1184.0,-3.2950391352521446,0.653688437315743
1185.0,-1.7221997548923333,2.5535950941224748
1186.0,1.2205156366032168,3.2072627585567415
1187.0,4.4347939852199225,3.0833517436860896
1188.0,7.2552927058510095,2.399898112537106
1189.0,9.04598373715512,0.9376080570289975
1190.0,9.17161529302474,-0.9938257755981517
1191.0,7.229376961593416,-2.3501675701224807
1192.0,5.191277642633586,-1.6677757974794842
1193.0,3.752327166106081,-1.2044503636193526
1194.0,2.723587918346802,-0.841859260893326
1195.0,1.928337231530962,-1.3186204437271558
1196.0,-0.1271103296274032,-2.629174168623537
1197.0,-2.849055088877252,-2.6772006111209863
1198.0,-5.336286380384123,-2.2006877588131415
1199.0,-7.127839561445233,-1.1315221902471715
1200.0,-7.673193545138026,0.2607288573305598
1201.0,-6.621605517645284,2.0703033212137676
1202.0,-3.9854669551982056,2.4712349255391386
1203.0,-1.952155326995279,1.5467608944850162
1204.0,-0.7124636834251008,0.9396281282945596
1205.0,0.41465458248411724,1.8401903082709277
1206.0,2.5391028761298915,2.1972973357643157
1207.0,4.5164528459885895,1.538006253768644
1208.0,5.601152555816453,0.5699522137377779
1209.0,5.7875090840703045,-0.4386253279952889
1210.0,4.741450254870204,-1.8595098589854737
1211.0,2.2437598885697003,-3.219840890901669
1212.0,-1.4002967699758198,-4.030293685231809
1213.0,-5.5348699677162205,-4.094395529702615
1214.0,-9.37209039688982,-3.3159220448707925
1215.0,-11.901155265302751,-1.4301483078669834
1216.0,-12.218477372788858,1.1848492505793893
1217.0,-10.380448301467991,1.881970000600317
1218.0,-8.590066003180436,1.6826658997945654
1219.0,-7.017123672953147,1.431864818247097
1220.0,-5.704034067924222,1.1690464289917022
1221.0,-4.641299704445405,0.9975688225163012
1222.0,-3.7391048402954405,0.8095731432563562
1223.0,-2.994280261496151,0.8906480596312953
1224.0,-1.1366295090302097,2.7186144730341284
1225.0,1.8799908555716769,3.1716149865946073
1226.0,4.981542168109481,2.9222233307410987
1227.0,7.576927722567937,2.111158129056503
1228.0,9.028789526886193,0.6029941586982043
1229.0,8.738072331083238,-1.4329287599876095
1230.0,6.545175946321606,-2.3140513636900484
1231.0,4.558054697066138,-1.6173926368715885
1232.0,3.1819957039076985,-1.1459997565750148
1233.0,2.184687099470258,-0.8306749056026193
1234.0,1.1170865278107058,-1.9392571324904109
1235.0,-1.2674739118590104,-2.674816675611705
1236.0,-3.8815900045651124,-2.461623840554
1237.0,-6.03507354402097,-1.7489432782110705
1238.0,-7.2948384400930015,-0.6210037529052619
1239.0,-7.243175225220688,0.9687021795424352
1240.0,-5.4374650442901675,2.810465038337759
1241.0,-2.8210527370990865,2.0360032079378145
1242.0,-1.1751680806087816,1.2493523503847215
1243.0,-0.1727686207369285,1.1912340526355303
1244.0,1.7106178308454496,2.3376514484541997
1245.0,3.9408510535729957,1.9364286495937146
1246.0,5.425378904412505,0.9365887752926868
1247.0,5.934922856681302,-0.026729465641785896
1248.0,5.312060979083028,-1.4094429210434647
1249.0,3.2074233771659943,-2.882568304454865
1250.0,-0.21051912007405005,-3.963573254467756
1251.0,-4.36466024001193,-4.287660106179673
1252.0,-8.491755935011401,-3.727333108144076
1253.0,-11.547001038616422,-2.006138739254892
1254.0,-12.572956926481007,0.3702937729642115
1255.0,-11.16037235524474,1.8688320163268632
1256.0,-9.381893310492446,1.6387084016722484
1257.0,-7.7962329137350705,1.476877000085242
1258.0,-6.421652401745091,1.2604893677060598
1259.0,-5.258784956571083,1.0298156835494328
1260.0,-4.2952519198618555,0.9294639977830944
1261.0,-3.4294506280863497,0.7708849527110785
1262.0,-2.482868693502736,1.8417611101833793
1263.0,0.0037670728908131795,3.0249068668767514
1264.0,3.1406290114114497,3.1055931212352377
1265.0,6.067391616716516,2.6329636190243635
1266.0,8.26825123463419,1.4979986564345449
1267.0,9.079587770471669,-0.18406978462347603
1268.0,7.9136401993021614,-2.3755954439493827
1269.0,5.593692525534334,-1.9708372927468676
1270.0,3.9135155247310727,-1.3577053858030295
1271.0,2.731997608594156,-0.9679355022347536
1272.0,1.917863221832925,-0.7163112035077805
1273.0,0.30182963811571273,-2.3656466197116846
1274.0,-2.2467223926793713,-2.595141388124697
1275.0,-4.678961688796687,-2.1397503511758247
1276.0,-6.480126188402127,-1.2039959288278135
1277.0,-7.186521202196513,-0.018519676017824352
1278.0,-6.441834381117857,1.7059292605751288
1279.0,-3.9641764474985393,3.06238310323493
1280.0,-1.482453885540182,1.8936748424430714
1281.0,0.017908712182013592,1.126114260345389
1282.0,1.3907018476381183,2.0560869097245047
1283.0,3.652609344417346,2.1816027978326917
1284.0,5.398128316494592,1.13637687055714
1285.0,6.069053223462129,0.15642409905281504
1286.0,5.661896826651636,-1.1312105222831599
1287.0,3.876775510435667,-2.594130220559859
1288.0,0.6838710118553399,-3.770564166945322
1289.0,-2.9181909689268006,-3.802133490700328
1290.0,-6.786320068764825,-3.748557616684442
1291.0,-10.121847229613067,-2.573093626325342
1292.0,-11.781907178360258,-0.43242478621076924
1293.0,-11.013280783848042,2.101758658451524
1294.0,-9.02958071887044,1.7797448007908516
1295.0,-7.373289663811787,1.512458051319521
1296.0,-5.953003162928595,1.2914243004086283
1297.0,-4.758506238422542,1.0723919613318662
1298.0,-3.8101725126331027,0.8171997503996498
1299.0,-3.047798967991497,0.679882597426009
1300.0,-1.5563269609421881,2.4881677068930146
1301.0,1.3062901687126676,3.1330147886042132
1302.0,4.377353685770755,2.9068991477344666
1303.0,7.012111405089961,2.2143441435203366
1304.0,8.641224133700312,0.8541892871805421
1305.0,8.709465699969693,-1.0474410440196433
1306.0,6.744531326856867,-2.4687957151873112
1307.0,4.6207783252001295,-1.741103305385593
1308.0,3.1012689585248356,-1.255735593515
1309.0,2.0398931553177295,-0.8309806576003446
1310.0,1.0948531510283492,-1.7810193165123887
1311.0,-1.1716199839823729,-2.57580082546681
1312.0,-3.681255612387157,-2.271558607628731
1313.0,-5.693110742299754,-1.6103402234119457
1314.0,-6.817471718722516,-0.5338599731926585
1315.0,-6.721917854774729,0.9637502646052035
1316.0,-4.963610895723519,2.7234837717855616
1317.0,-1.9776402142833984,2.5018267341361184
1318.0,0.003541653983836597,1.4579915431732242
1319.0,1.3138636032725093,1.8394922975128598
1320.0,3.5457416636789723,2.3333884161445835
1321.0,5.491574141113471,1.2994649738774615
1322.0,6.3097670023504575,0.28176510656340464
1323.0,5.99066853673355,-1.1307319775388498
1324.0,4.176925207177546,-2.7186201700700368
1325.0,0.8843475349591038,-3.3070445908470454
1326.0,-1.7032374386381905,-1.9129315934647677
1327.0,-3.9867665988186918,-2.7876883182055483
1328.0,-6.724431217522703,-2.349561841388467
1329.0,-8.363327296978985,-0.8094917578689064
1330.0,-8.297640201433124,1.1491773843809663
1331.0,-6.304265615563309,2.7505544574400327
1332.0,-3.9878919487257702,1.8700535272793877
1333.0,-2.4053832884609934,1.2637436187692095
1334.0,-1.3529310675315698,0.8070353634471962
1335.0,-0.12780421886301918,2.0676172049309995
1336.0,2.1910315565296314,2.4034153149172184
1337.0,4.381244417072402,1.8122243164315486
1338.0,5.807427663055426,0.8745017099067443
1339.0,6.247228176168571,-0.15807116453705267
1340.0,5.407250487192005,-1.6853566286363055
1341.0,3.0282309618652987,-3.161489719660483
1342.0,-0.41590122622180353,-3.0185086186333745
1343.0,-3.0897043117693457,-2.9847018420707028
1344.0,-6.245613773550558,-3.0903354483575454
1345.0,-8.885202963425455,-1.8081076652562003
1346.0,-9.887827831468686,0.13563258863462907
1347.0,-8.762023960527761,2.3985651035534854
1348.0,-6.4645079729737605,1.9660835970876993
1349.0,-4.706678900986604,1.526788094717204
1350.0,-3.343560055057225,1.1747515509371411
1351.0,-2.3322433498897115,0.8272721455927383
1352.0,-1.2316502703693994,1.9934347377865749
1353.0,1.2448403459625734,2.764064910002296
1354.0,3.9493230957720975,2.513844541951146
1355.0,6.162618831793256,1.7671489899343595
1356.0,7.400047012569008,0.5802639023483711
1357.0,7.302661321087675,-1.0500534266237926
1358.0,5.426339213637981,-2.8989981521148738
1359.0,2.818942796587058,-2.0398917521751874
1360.0,1.1519488559623479,-1.2437704887305767
1361.0,0.15685223520981167,-1.1650568207296046
1362.0,-1.7339799295459442,-2.381913066015344
1363.0,-4.048231579907888,-2.0340943745377222
1364.0,-5.56031943655225,-0.8840916304196437
1365.0,-6.0708720291875675,0.028188088246689086
1366.0,-5.468581483377232,1.412463743378033
1367.0,-3.3475738475424532,2.936328610346854
1368.0,0.11927965150390739,3.88767740624085
1369.0,3.8132047075804065,3.8769531440482172
1370.0,7.635254739182481,3.560557273231207
1371.0,10.62906421577198,2.0638791210382217
1372.0,11.72518672289372,-0.21521423262186296
1373.0,10.40537931165205,-1.991693831132357
1374.0,8.553335815252133,-1.6891021154203905
1375.0,6.975078007677797,-1.4464074019791389
1376.0,5.6340799086367745,-1.2176223173964789
1377.0,4.522320557617767,-0.9938395224112186
1378.0,3.602877642652967,-0.815508701793396
1379.0,2.852981455838432,-1.0178952388684437
1380.0,0.9400605045377838,-2.695212920561248
1381.0,-2.005445113476879,-3.0959907983774504
1382.0,-5.004991750077254,-2.7735416360987095
1383.0,-7.5109307545018185,-2.0020069653570127
1384.0,-8.861007080723564,-0.49535674684157266
1385.0,-8.479715884792775,1.528272975423793
1386.0,-6.20841203528798,2.3264479825239546
1387.0,-4.196387199899133,1.6553709479571044
1388.0,-2.7796880545911344,1.168842163658776
1389.0,-1.770713301280323,0.8129290106269543
1390.0,-0.47872362215418834,2.1677926551531526
1391.0,1.9851533166808588,2.5869918159560457
1392.0,4.429000329051244,2.192337344246964
1393.0,6.247135912330322,1.2688894850334982
1394.0,7.005546562566845,0.13622741391242182
1395.0,6.399351701002035,-1.5488766992304364
1396.0,4.073451164760897,-3.227088342783143
1397.0,1.4307259439047157,-1.9921342822777546
1398.0,-0.1891854839106738,-1.2188204037799408
1399.0,-1.6142598793965262,-2.1166082516402973
1400.0,-3.9034655652632986,-2.1683324141974927
1401.0,-5.64680602084477,-1.1073397621779926
1402.0,-6.275815370366442,-0.04799522900657423
1403.0,-5.728433176017674,1.3547424735572657
1404.0,-3.6712340137698107,2.8792718995739888
1405.0,-0.2889177666446251,3.2216727414727577
1406.0,2.3511022089728826,2.6498719121357275
1407.0,5.345637735152819,3.1577108563827423
1408.0,8.212763381284509,2.2428826477915864
1409.0,9.675205490710406,0.45503939638276747
1410.0,9.161152543048425,-1.6843263222801772
1411.0,6.896183480438556,-2.182401071038249
1412.0,4.970236352069989,-1.6157744032990673
1413.0,3.561290533630287,-1.1659189715331586
1414.0,2.56174032840339,-0.8533622839821118
1415.0,1.6606119021096668,-1.6515234578653717
1416.0,-0.5912599620122003,-2.6905551804393517
1417.0,-3.3136343106898347,-2.6388991790392358
1418.0,-5.713194793915886,-2.039890677421631
1419.0,-7.313499616473317,-0.9258313358892195
1420.0,-7.654102413822787,0.5612539425193057
1421.0,-6.234983830652294,2.4494647502466926
1422.0,-3.562834663635359,2.263579536856634
1423.0,-1.698608719393379,1.4196236891915661
1424.0,-0.54121030365238,0.8610672581381713
1425.0,0.7532240458173696,2.0293465203009
1426.0,2.9502709455027833,2.1359278629272223
1427.0,4.772885600265729,1.3149887216369567
1428.0,5.659429188946957,0.37246367602327424
1429.0,5.613023652619926,-0.7024948133314483
1430.0,4.248407713112731,-2.1742935479283574
1431.0,1.470626400512566,-3.448504121667403
1432.0,-2.3660626124826565,-4.173427922564961
1433.0,-6.545973260361785,-4.02587780376756
1434.0,-10.162458398574527,-2.9271170005880998
1435.0,-12.227442582780169,-0.893241704741224
1436.0,-11.93901611695804,1.8504249106340769
1437.0,-10.13722948949684,1.7114491364694595
1438.0,-8.481775301970414,1.5937732833451377
1439.0,-6.968005305464228,1.3863864330348945
1440.0,-5.69083203640111,1.1523018844596216
1441.0,-4.643614200341994,0.9404442968358234
1442.0,-3.765936844369584,0.7971606855485708
1443.0,-3.036025503644603,0.9161931040104313
1444.0,-1.174034729330027,2.724811284712524
1445.0,1.8224889441516219,3.1685289737580664
1446.0,4.888614461294915,2.851177415850676
1447.0,7.4663464622948394,2.1023343420292786
1448.0,8.91873654879982,0.6357568271329911
1449.0,8.63491650220414,-1.4478062495338597
1450.0,6.397635712372265,-2.3546271647563333
1451.0,4.396971460900732,-1.6097005160469697
1452.0,3.0207454063294445,-1.1176299540567247
1453.0,2.071406545096054,-0.7725589515587798
1454.0,0.9328844872019476,-2.0417801324287916
1455.0,-1.4959328270419467,-2.661110097177871
1456.0,-4.037505168770273,-2.3100129303609367
1457.0,-6.0465160649486585,-1.5701983001231608
1458.0,-7.090817711539684,-0.44358925828401596
1459.0,-6.812351462789192,1.238216924085874
1460.0,-4.788293443437054,2.9849836817241973
1461.0,-2.069619938992494,2.0751235280725737
1462.0,-0.3949550255967501,1.2512710767277417
1463.0,0.7937080416055113,1.794378519622556
1464.0,2.9774464021163443,2.315324466175413
1465.0,4.996734762815299,1.5044895001030243
1466.0,5.994754331367721,0.49078038793720674
1467.0,5.995773491489701,-0.740895855082853
1468.0,4.561906691842013,-2.270564433230047
1469.0,1.6608509533754456,-3.5536301467853
1470.0,-1.825683242416932,-3.2777296805384646
1471.0,-5.202054565622059,-3.5368545433451497
1472.0,-8.517189634280442,-2.8629366875455897
1473.0,-10.61983218162373,-1.083223187413795
1474.0,-10.644657853552294,1.3551327655951864
1475.0,-8.588973567316081,2.0983225312212896
1476.0,-6.702176617788795,1.6663997311639096
1477.0,-5.220985989394329,1.3053852497386311
1478.0,-4.036626699492142,1.0693157995086036
1479.0,-3.0956658636057495,0.7738648542344121
1480.0,-2.2673102830993836,1.6163448849506339
1481.0,-0.0032786167671815217,2.817087936467851
1482.0,2.9210663072231124,2.95198255661264
1483.0,5.69346010702428,2.465892770898523
1484.0,7.747676438095889,1.397566506364968
1485.0,8.515270814285676,-0.15470063658402225
1486.0,7.469521563292695,-2.1623004771524776
1487.0,5.015589219550481,-2.118194054496193
1488.0,3.1932628005609582,-1.4653833458717258
1489.0,1.9644862627551034,-1.0053182066124875
1490.0,1.070705609960524,-1.3290910830473486
1491.0,-0.8976713473682888,-2.409005302768314
1492.0,-3.309845737388654,-2.2766316534263513
1493.0,-5.31812424327253,-1.5973464757892744
1494.0,-6.473282280922312,-0.5927233760507317
1495.0,-6.525154818553673,0.727550561276129
1496.0,-5.040689131199785,2.4219836629553213
1497.0,-2.0103031477674023,3.1213890731529803
1498.0,0.4732240275257029,1.7959399480010751
1499.0,2.1193407328890905,2.187473720763883
1500.0,4.6246872229868154,2.5317413361381433
1501.0,6.697143608306397,1.3513102798488503
1502.0,7.436334468826675,-0.08762286626866048
1503.0,6.610453344755922,-1.7784675102278835
1504.0,4.079084263444793,-2.9218116782148096
1505.0,1.6940433120561644,-1.8059930402025457
1506.0,0.2594751590985488,-1.0748922843161186
1507.0,-0.960556547585304,-1.922585186380408
1508.0,-3.1310929728227896,-2.1543395679779604
1509.0,-4.950936032469557,-1.2460026113811211
1510.0,-5.786463774452897,-0.3746260788498694
1511.0,-5.661398645182696,0.8508504587172516
1512.0,-4.1485329615635385,2.3518304958518197
1513.0,-1.1967545115640406,3.5784412076349907
1514.0,2.7094505113412626,4.1412633012657745
1515.0,6.844876892687093,3.979602528052723
1516.0,10.39496348671819,2.802770733287217
1517.0,12.311525884054054,0.6951883681199166
1518.0,11.791321236653948,-1.9354194304075696
1519.0,9.894485999630126,-1.8267742257735748
1520.0,8.176417446356748,-1.5639000732921395
1521.0,6.714592472561859,-1.342685606094154
1522.0,5.450092842135867,-1.1297558697049601
1523.0,4.424315637445376,-0.9465722027395856
1524.0,3.589163619529467,-0.7551974750012258
1525.0,2.8252953145140878,-1.4212172551594318
1526.0,0.6173541577955713,-2.9159692313022965
1527.0,-2.484772514594538,-3.194441084967009
1528.0,-5.540582201811461,-2.793843145724222
1529.0,-8.002047186599361,-1.8741090008159969
1530.0,-9.18050769591849,-0.280143735545713
1531.0,-8.497065771982447,1.9145087397013112
1532.0,-6.162130790245955,2.1438895058150904
1533.0,-4.321798670227314,1.523865306853664
1534.0,-3.0006813545231004,1.1097232613953267
1535.0,-2.016089692198134,0.7872601341709843
1536.0,-0.7143316859329109,2.208649754728944
1537.0,1.8201852089189496,2.690380560575771
1538.0,4.383480867878613,2.2952715136242885
1539.0,6.353636295461316,1.4742771843608136
1540.0,7.305785496952365,0.29630880995874775
1541.0,6.878609670914589,-1.3757487149432548
1542.0,4.654248857269174,-3.136967581382142
1543.0,2.114615570341216,-1.8988575126853757
1544.0,0.5781149747095089,-1.155327868629109
1545.0,-0.5726133949945872,-1.8200215141932132
1546.0,-2.7684132239012333,-2.3245689891297387
1547.0,-4.816327039048354,-1.5320072021815527
1548.0,-5.832434280519264,-0.4619201440914309
1549.0,-5.882216415532344,0.6064355505712976
1550.0,-4.6172562812700715,2.0879032466256855
1551.0,-1.8959626488061954,3.4320611916974295
1552.0,1.9777298233789715,4.243190767010292
1553.0,6.289010355445001,4.222463032289669
1554.0,10.168423037999263,3.234518014119172
1555.0,12.530626614520257,1.18611267681609
1556.0,12.517252775844675,-1.5828769836836907
1557.0,10.693466070643366,-1.756469857070373
1558.0,8.988723731284576,-1.6124829975930404
1559.0,7.4816769583012634,-1.4005048585371842
1560.0,6.155471892069255,-1.2597676216467086
1561.0,4.983022818676493,-1.0588564319537837
1562.0,4.013854237288513,-0.847759684000806
1563.0,3.2247290627013827,-0.7152404586780047
1564.0,1.9846377193383626,-2.2763178148043175
1565.0,-0.7434175110516509,-3.1095632223639313
1566.0,-3.900802773904815,-3.07090542341253
1567.0,-6.721803934479396,-2.4430599595166056
1568.0,-8.657769653611439,-1.189710446030896
1569.0,-9.112037029192587,0.6077237527499156
1570.0,-7.485914122319008,2.5877414399373815
1571.0,-5.293385389462396,1.820935693919346
1572.0,-3.7308955915755746,1.2508782360126423
1573.0,-2.6680530511917784,0.889914678112483
1574.0,-1.8951991782773179,1.1518044605101365
1575.0,0.028123917459451465,2.5500773443327907
1576.0,2.6661150311473163,2.602250831719181
1577.0,5.088032781892086,2.141102065251298
