ss1,ss2,ss3,ss4,ss5,ss6,ss7,ss8
0.023685858353292847,0.0211932616974302,0.03798739526625773,0.014757171082428041,0.0026646714678162657,0.03031011631708349,0.011550103169776572,0.009715437215577969
0.04231527891574399,0.02059306171216485,0.012411371617726874,0.0007604474935218323,0.001029759035444855,0.02601803199041183,0.0049586884399640384,0.022580305953359518
0.012620725924330035,0.010171458172938255,0.008996053641846398,0.016801317235550527,0.038941487517377436,0.03065154673824777,0.022358783988910197,0.04450824964071426
0.019297096402646662,0.02136643830129281,0.03346164787249355,0.0028383294551881113,0.006932663948045766,0.0012610714733074567,0.029588084997941716,0.01631007830750499
0.024420361632224705,0.05622027060876647,0.0007340207443595384,0.044691692544863715,0.00986668779900854,0.018331154537433707,0.014074932883891512,0.011608273530262317
0.03157627765216437,0.015619243060434778,0.002607652310214348,0.03703250111461777,0.02337867862735684,0.02001671411981742,0.008999193010178952,0.017295040822596256
0.013447414686310208,0.023195163701989607,0.016369265917684412,0.0011326344117778195,0.0012705428160183514,0.04046435711901544,0.0012072502706609917,0.03643857137186758
0.01948167821416997,0.07198488574799784,0.053036366380062164,0.01314356770749406,0.03546483581870573,0.003079146786127679,0.009822593910892805,0.053485363893497694
0.0036047609531013086,0.016616816614009773,0.04718117629080805,0.023304195452407844,0.014551814266639557,0.06611756877651954,0.02976276812572913,0.056126260436875686
0.0291483459319289,0.042633484300920364,0.019684295042355783,0.01956454631408291,0.015226569444329732,0.0012829291366628424,0.024013337215363386,0.017211967984660667
0.036809994247318754,0.01469405140409136,0.007205591108502695,0.0005269899238993163,0.02134862937748163,0.00131911601273423,0.023146581957598444,0.022782616987305514
0.020201467639003563,0.029239461480116895,0.00944002636961831,0.08235150680101493,0.025208499015500953,0.014881675231247228,0.021032981195927974,0.03115881174035341
0.011167810978066397,0.009125520862229916,0.024371285617091783,0.016143806884372797,0.02037779565194144,0.03252288576023611,0.03754280764273372,0.014097526454409747
0.015800386059300158,0.02230615259096794,0.025686367462926473,0.0029648082797009683,0.02029995852780219,0.06644712395203671,0.002636821053735442,0.01534204436468392
0.01692216229348379,0.02637422070410036,0.026980138369860174,0.0267641401110193,0.012424390031305743,0.020497604248579257,0.008339263018517425,0.021323449348974177
0.009143529490328095,0.03363765666940822,0.0047577192402377165,0.018588123837550905,0.045672172126788604,0.009572549627126429,0.019138578108127653,0.013536022397091866
0.023039553382686054,0.030006177891779787,0.005018998326581864,0.01908797388647442,0.019356783992757757,0.0323410070994341,0.025633522313576455,2.704130419210106e-5
0.0005651609830606515,0.008657179744422823,0.000833885113809615,0.03999953121961255,0.037380056588744194,0.03286321332410449,0.020833677708160605,0.011000489916461935
0.01609345513752627,0.03520586391948361,0.04084690727604772,0.03327673563462074,0.0007785012982229754,0.010247885853139118,0.02436328001568166,0.005724742956533461
0.01686545587418389,0.03919482537945376,0.012651607973525436,0.009365468650747168,0.02797442727248487,0.03799195797306077,0.010960525824035781,0.045788600563014495
0.020181624334257273,0.03282912003231411,0.0012390488522681885,0.028171215653029488,0.013364033119367836,0.02428768219843061,0.015550270446922301,0.0021984577977189924
0.016455141358720025,0.006708960887508295,0.048583186937962916,0.03137119890183812,0.01735142133131278,0.005743160001725396,0.021228010048387917,0.01727136702753981
0.018130445891589117,0.006398361131890341,0.019260500636441007,0.005072857050670574,0.030815035629485073,0.028108587410848453,0.026614594230375304,0.034828535787276495
0.006836748636188453,0.01266590585728979,0.02082520504953898,0.0038510324560112113,0.005617756403105085,0.02832401121962894,0.016277434536932357,0.023565828293303347
0.012998519470696916,0.024909438521775417,0.04644097023761478,0.022680132565641362,0.018457957371706808,0.0032053579622895226,0.04865245843506674,0.0007682048541789916
0.002367025667433508,0.00045413282129388413,0.023703009324263273,0.007001194264309436,0.012282257412285202,0.0063953631460687554,0.022142465004756355,0.01297345625749007
0.0068439107438158136,0.018614594270384942,0.0007885849197667014,0.05056709727335172,0.0068771184201252165,0.005774451094769905,0.029734271696260715,0.02534490663824525
0.01634195595989577,0.011090566266111865,0.012413818006086718,0.03309370196072763,0.03756232791504075,0.0047976696587159985,0.007558980193696228,0.00913276556693364
0.0382135825864256,0.00972978981599162,0.022509361683204495,0.005449402434455112,0.05499794752876535,0.020734227876277524,0.019960246123233893,0.0038430901027731407
0.004032618123693011,0.02488358929823845,0.02457625834382648,0.01971022922196935,0.009289672164052978,0.01985480196979524,0.00281198475019564,0.037242397164301874
0.018557613219775726,0.016969263699056544,0.017167173592995553,0.01915040506267267,0.014388218089552901,0.019837180055218985,0.02167992000598477,0.01880825859765596
0.013371362412926894,0.006283789979639806,0.00827058806177265,0.05158280002591826,0.04590684095904172,0.020435740832972175,0.02199776154934033,0.034467228656621204
0.03412487603735254,0.02586437586567197,0.007551334807473607,0.022402099872619523,0.004865985192378008,0.011739459804629431,0.010830201730477208,0.04312383305245013
0.022145828794141717,0.02453139752670915,0.005171568188828871,0.0018935494295005443,0.0021377966410111877,0.02807596846313656,0.02971584019388824,0.027145251178434162
0.01930354908887101,0.029766597982460286,0.023245096444516538,0.008233733776207338,0.03729364385754746,0.000978651365549953,0.03800958486770726,0.03630778661020405
0.015068217959083188,0.010509948853323646,0.06683028923763862,0.0011836791841646804,0.0005398563158093245,0.007139212628797579,0.006514844361045119,0.025437979690102988
0.018960462074310465,0.04540078245371676,0.0425713882112568,0.011434339702384423,0.00886116504484292,0.0020974972349751143,0.0025332400271714725,0.02039955579647266
0.006468920790489194,0.011214264606605394,0.010137755186511437,0.02235759948378168,0.0006057260430335588,0.036165687033707344,0.016773988018636426,0.004254195761519566
0.00021927081811605448,0.0008302163696487364,0.034123000374966315,0.02091759601846976,0.027559048932526427,0.041206838480802435,0.018444609185353945,0.026150959721285515
0.009826180681427248,0.01717976600934467,0.010720247576109277,0.00819443249909894,0.01765452736501885,0.0062104924802344145,0.03904732870697273,0.02552229935844339
0.01493618214635672,0.0466361186009208,0.024933555791454134,0.0017368588378655376,0.016508111201108535,0.035580703600132706,0.009656326373489066,0.017584422065500437
0.012244622880075336,0.006850040497579093,0.007412765988725559,0.024009111437571524,0.058473228042714126,0.00661961836417008,0.006494317144875913,0.029752083779134058
0.01891854488319011,0.02652955135297257,0.016563721554258944,0.02500797237765846,0.0029739912558219327,0.03014692676693522,0.01266218492232094,0.008429737282346944
0.0008589708242465901,0.01104498554734588,0.0005163519706715217,0.002832797665915238,0.010872351915837401,0.0067049321385437175,0.04226921532670604,0.016614535552499463
0.046314990346284494,0.014767901304096059,0.00967601981812049,0.03827149474789833,0.009298962398137987,0.007815641802086383,0.048736865638565205,0.025911993152157312
0.05457842527003121,0.03317685450533072,0.014925036707322722,0.0060560245642271955,0.028290027201856176,0.03337704181728421,0.018476721379817963,0.00042201419610348904
0.017895618822360484,0.03692789424353083,0.021169591364654242,0.01889697252583701,0.012766241192341678,0.022937414122346417,7.31252893627235e-5,0.0316076357369139
0.010726081234485381,0.0015150067092241895,0.04248791509607859,0.026594146417796286,0.0069820221148175505,0.028789710952535356,0.0010502345215834805,0.0389503289049971
0.004447768335000268,0.007518713248042109,0.04568944487037258,0.000870150665815256,0.005606276589072604,0.005683961084498052,0.009895515195232973,0.02298210710950152
0.014560059238813558,0.05268567663441694,0.03195619696098335,0.02332927098115719,0.00624950988013341,0.012045027006379615,0.020788523077591086,0.008294722886520276
0.0008204393735699673,0.04122899496393605,0.03325346492755099,0.011022969317093002,0.010287619711938409,0.008558996013343386,0.024176434306409506,0.03196763327140116
0.011480897911360751,0.02126959472857141,0.02393326585887759,0.01639505367087396,0.0031693801462582783,0.026422554841972506,0.011167626030317108,0.017745871673207254
0.020068649823562858,0.003450311124441268,0.0033122449292657744,0.03003244669906025,0.027464176237577995,0.034239474456419984,0.001032033621823092,0.0006936385862314022
0.020997000937864167,0.03735128720286703,0.029714756953604628,0.04972150238430727,0.030404088269535043,0.02894094635220118,0.004317601110080655,0.013696134572499543
0.0034501864726604373,0.022263282721152737,0.003844121620730174,0.022681552907008625,0.017776680913184476,0.0020037582125137813,0.06262884074420896,0.0217566346803325
0.009653545006961325,0.019629246999302765,0.03205198858387404,0.002955848959359671,0.0005180509008579273,0.046426028354537456,0.023611713223399923,0.0034868287521648213
0.02930306667557999,0.01503999766663633,0.017799435439125103,0.002815690541830169,0.01502440722644982,0.034353372830858715,0.03512850338969058,0.018013901019713233
0.029874888437562044,0.028922470806368526,0.0004657758672566831,0.0020590165083678247,0.02580448694695022,0.0020556151837518217,0.013001724858325882,0.02239818826328753
0.003533229607493487,0.004863114072714592,0.021109321679549597,0.03909764640715505,0.012505256343140517,0.035589639959319824,0.008080324906953488,0.04081484702622208
0.011866681058506644,0.01636837510000551,0.03759432306268742,0.04049930189521547,0.0013397765293232625,0.03590479254928579,0.010487671090106373,0.018280642125242948
0.04148304216623218,0.019432185659801947,0.018544301056666695,0.0015273930411702622,0.0005717372677866676,0.013097739813273949,0.0016764848153109403,0.024682276421252113
0.0004115941193372488,0.006443033140207533,0.013768963539325971,0.010322169654382674,0.009439563072662964,0.038235986912964266,0.015154591208987968,0.06563522967971946
0.0040568285026971245,0.018762719030070967,0.01314191375434563,0.0072944889454045585,0.024203100263579,0.026651428366202413,0.021785338255329585,0.024002160216800992
0.0116928537820527,0.04792619673876675,0.015009538356426103,0.03174003610531183,0.03509760372785662,0.005103048881000084,0.033116310738154714,0.03299419803454888
0.013676334986154948,0.016706646521807957,0.056964184067094775,0.020489962107275814,0.0032521596436462723,0.01821153124650243,0.032008092355757745,0.017934084286096722
0.009119018559775037,0.01242284100348136,0.0013476441237453558,0.04111148675175483,0.005588070241904005,0.03619563304174946,0.014758188002517856,0.033641593124691664
0.007244119736212803,0.0022923574248190433,0.054454275464335976,0.02369405146879311,0.009569511184655984,0.021342306911333406,0.004363162909305674,0.024656558999231915
0.010824304099973085,0.033253227897889294,0.060993252407319634,0.030789615173232608,0.03319400127186415,0.0002895561943097187,0.02216510649283934,0.007702289770139598
0.008203170145114017,0.023784896297478805,0.014987057923080992,0.02024721510494087,0.007084579418679551,0.035207712529654545,0.015972942843633185,0.04002540966745336
0.0374202409470298,0.019314228562225182,0.0231307632393519,0.03779131036919207,0.012293857269971115,0.016420084951855082,0.04044921950069825,0.0027773483501967473
0.02784100502123977,0.035808821693626675,0.01114378892850711,0.012431469277464139,0.025557463744510144,0.021996245243350507,0.0012373851756491906,0.045099068569103534
0.00790179116078573,0.004937855614559848,0.0005110334886848926,0.003307966984885024,0.0028678877819799872,0.01695803827717977,0.03823882187811151,0.004894744594388053
0.022236624237806694,0.009767914167454253,0.011777731499233314,0.01713949670255285,0.0024155757429284515,0.036745695647006055,0.030745805662737165,0.011708070370550144
0.07119886607197674,0.00219660565751667,0.027485830431486176,0.03452779046186118,0.003294953370686655,0.007033265819860792,0.017110568646275047,0.05111444421744881
0.026176442162554416,0.025845337303028525,0.051376779084317314,0.008946288821915739,0.012348638825548352,0.008064199742127976,0.03000768833548049,0.0028199731859832986
0.06075476959990349,0.006881465566787334,0.03202138306326106,0.03266310907560639,0.009541689878567237,0.029674331034186176,0.014899826334634552,0.051102704273679654
0.06452340932599392,0.09483914072581905,0.0020240618602954596,0.019578846716530443,0.01966203213257718,0.03606004395678753,0.02417419466556382,0.028103366129595235
0.020816963743730342,0.03378026926817962,0.03412483349881882,0.016924579068845515,0.0004918333835546928,0.02394454129153107,0.020730909210611884,0.00922413218352537
0.008327345703925708,0.02091320240587308,0.013980926372583758,0.03442372476619522,0.0048654044826655155,0.020820675129030467,0.03761190193840244,0.024500810646448424
0.017808432921042498,0.0020860677602676497,0.050094498509895634,0.020504304025844283,0.014536623116989994,0.019483296227507458,0.016955440539528202,0.020746765216835477
0.0018271825893962888,0.01682231640969333,0.02042311170872735,0.03182329085970079,0.011751468067061385,0.023251347935790027,0.022331788440947745,0.02095956630105679
0.049863847435107474,0.0006042773399184581,0.0317798301596004,0.030943300233849315,0.004397328200692714,0.0062051169581596914,0.007856835642119303,0.006176095687867812
0.03192369811043334,0.02994897848569484,0.01948196290620159,0.0016066867782772041,0.009344048226606661,0.036292504611716105,0.009517115118319503,0.01505017645225141
0.03720401150306925,0.005670648694167706,0.032405820851365646,0.004081785409017613,0.0015895911568343183,0.004464832801287427,0.007862990970537657,0.03089298336860016
0.02097621256711333,0.033386462252113,0.020062123064234546,0.014966698993134304,0.005088386622925733,0.007760292038598135,0.006435708893864434,0.027196916907793797
0.01554211434077128,0.003463652428605827,0.00211251347390911,0.019080404070882455,0.016912420395275865,0.003215342946185834,0.015412300861297502,0.0228010508483069
0.004381020431348796,0.022424671786460015,0.026654995002337794,0.04517044159320563,0.004251323266476834,0.009146283349330604,0.026767537787868324,0.0367565266486163
0.017315042667204728,0.0110174820079795,0.024591039090483983,0.014668625526445659,0.0074982032060867225,0.031577674494600146,0.008337954212975078,0.028620666196407414
0.04159450419086143,0.026048166322928355,0.01863653644554249,0.015456933151483051,0.00697581186272372,0.0003529706524046483,0.0315002197849792,0.026220556239038555
0.05406606566066432,0.016053958583852397,0.004266246344144594,0.045079182411555986,0.023715267448780816,0.0031034310741614945,0.005208469666489679,0.0028202541745292195
0.002131568693098851,0.0030166572952403854,0.03051637993930296,0.015970658687176197,0.0012800989458377132,0.0020345420608390147,0.010372147489355844,0.025222800296976496
0.01896563427197182,0.03539735464425479,0.00042419360412330873,0.010739422102539005,0.0014558737456643314,0.045657720517428745,0.011262106500177073,0.02177812496102952
0.002237003995936101,0.01952589395399003,0.022128834605476495,0.005562904485009953,0.005410704481290701,0.00477667070911407,0.011483385391224898,0.028102870205938803
0.011356889170250822,0.004646239436999516,0.03570021906354582,0.03213488436820975,0.011653038043899252,0.01822841297976054,0.01645487468711345,0.039741991668609686
0.010097503522397619,0.00926944980495415,0.015466568427973898,0.03556464368352295,0.0203595170281452,0.02363561415755365,0.011894063131663368,0.009246327702686614
0.04411737653566675,0.05719773265622273,0.01470048967392597,0.0228808381743327,0.03447487758817242,0.03443115663132464,0.0014498524240435869,0.036666505293487334
0.020562116047858073,0.048801820232923065,0.002947453969524484,0.031383022930265125,0.01146044886681975,0.037066489045002635,0.010714405573188418,0.023656959105262367
0.008107574682810018,0.006055390571935621,0.04904313097009272,0.019590001930451437,0.01343065645913004,0.01505266969816903,0.0035497778908951203,0.0036865057497277257
0.012558933104374295,0.017025403852662806,0.023351141933874525,0.003873483351067951,0.001671018554069097,0.013610364726183124,0.026562778396530012,0.04663777134942708
0.009681989912429412,0.01496499690321598,0.04875876844605978,0.012083645652661611,0.024086174711347393,0.02557733989714631,0.017427060204421318,0.021541963604436772
0.021237158093309526,0.03440775565123041,0.026230091147220583,0.02007503135875192,0.016882725153295485,0.020087913397321883,0.038945818249559006,0.03828203250739859
0.03514602453127106,0.01030132146700492,0.040375937114345915,0.00019414070760467086,0.01229108826547834,0.028002670888989622,0.01267767500545771,0.008445572978500406
0.008829264598341354,0.03592341837449638,0.016557346341305915,0.02252154589142106,0.025668287087712086,0.015332746681006109,0.028709982143182863,0.028571596287232177
0.014031726249171953,0.014784389103023633,0.007562872432769453,0.019646797472655513,0.0013138705739300545,0.016507701628689708,0.0372571508770327,0.036789880528456054
0.02410965583238129,0.015414783008371022,0.017805192425433308,0.014273581617236712,0.01219228250529725,0.03340195834402209,0.019950327233943212,0.024946650281483216
0.01966971672050366,0.011727024280505111,0.01350805031030062,0.04038102350647954,0.00045967025235937295,0.022883043016117224,0.0298551883506905,0.011660429897667437
0.02180368460817192,0.028823834756443963,0.016466420265831644,0.0008359775948257776,0.002846188775812104,0.03078241963630171,0.016912424829046965,0.014235933393141241
0.005275440438861433,0.0219377253870579,0.001884989512536697,0.015896523108951434,0.01734517048099689,0.017623011103714413,0.007812200592580111,0.017319840544600486
0.06344670336992685,0.0075775503207877485,0.014955362530859322,0.015804927929520957,0.01610803507587182,0.04107475250331262,0.008948342896115328,0.05672343397215704
0.004089541346068388,0.030416387153211447,0.01711012490219323,0.03148585390206941,0.008063860941906796,0.033196216652915354,0.0007825391132469109,0.009555924369311927
0.015308687881484245,0.03795695582308931,0.043625289689184985,0.02110304790242911,0.015776129766006716,0.016640188232577423,0.021299887504679045,0.006876042126606311
0.03366150676852792,0.002321226852907733,0.049782322716712776,0.03396650611985339,0.0006363652058168519,0.002142509684475104,0.024543199115370992,0.023583764267848722
0.046886337642534845,0.013751766124063427,0.01875669756150209,0.004489989396927651,0.027298107526589673,0.03293883927137301,0.020234903178768242,0.008169044150354129
0.02454824512749366,0.01670776370555216,0.014482255665153905,0.012656352248086006,0.014029543736794391,0.017347945526065132,0.016144114260110285,0.05396838089820459
0.016231072101459576,0.027847514750591617,0.0030176535937836545,0.018361032295657345,0.0103927508633223,0.02911919791863287,0.00786260771820394,0.03413556766894017
0.014443690878488085,0.030801308480556632,0.017775331203586504,0.004617424850582509,0.012963702670463631,0.03413940182017601,0.006444189667554957,0.008562623377879573
0.022008814251165562,0.005512795613490328,0.0052014084211014985,0.034907654224413436,0.01920253793856859,0.021820371169060448,0.04818083036761988,0.026726671539958394
0.0007319077586737783,0.0024199498599789073,0.013463186804331919,0.020692803003049126,0.005361572612417402,0.00887034279447148,0.026721789735845432,0.042481426929709534
0.03267150144957484,0.01899911343656288,0.023154237753155844,0.013841635245502639,0.021059179750556285,0.03115192167501247,0.01705195077214218,0.016486812989400468
0.020643769235971898,0.020766251573855386,0.04484323924683809,0.002994535209003531,0.004673413513318008,0.033058704966706126,0.02283690087169587,0.0017018493983231616
0.034993044906945076,0.018787295429136545,0.017723994242282066,0.015345131489935713,0.027890281878730626,0.01951645607369782,0.009118174159380321,0.03175315506074186
0.017579820980257514,0.036280049853463635,0.043560254231066894,0.03391470706817168,0.011829261928836866,0.020001144399161976,0.009876829517770466,0.010701190464431666
0.021151100470366214,0.045648367894287736,0.030495062213227016,0.005966786677454042,0.02643265685245738,0.017460962898192028,0.010756316891891311,0.018185767584656568
0.03505907546499901,0.02070547564713472,0.009401900739764303,0.010599861411395167,0.04542624539720693,0.009963505503265902,0.019182817354614367,0.01781287181308047
0.012501257961583502,0.023975036158247184,0.019458208901247474,0.02395285715931181,0.040442266866202704,0.024267022856335252,0.006524765299544369,0.04899880947503649
0.03420630068096985,0.045372762505134355,0.006071363820555751,0.00455149859064517,0.0016612376463426967,0.034893359905323114,0.01883544624914164,0.007310478879363547
0.046643791159943646,0.0019008746039925182,0.010376142431304169,0.012139666063443168,0.005424331538620318,0.031545800025981806,0.005241164914898033,0.012033130823627305
0.023311901807881626,0.006547517949071763,0.02161715388749777,0.007483910006028204,0.03363025230501308,0.02972912257412187,0.032553862327936334,0.03370972555955252
0.012119571954467633,0.0067779420470981296,0.02601870094665509,0.02386389417550612,0.038907255320903895,0.0037273685135897796,0.020258763875307964,0.019242406124077092
0.012422258067856339,0.028238409407808102,0.04551768816747017,0.009437576658580098,0.0348803574146383,0.0011323522324204682,0.002510879506415751,0.036669618319290366
0.0035690298805014673,0.011733941010167942,0.0072617990433548555,0.04921417708927158,0.007736959567742002,0.00019357530948045198,0.014136399888434452,0.05323339038209516
0.019765923017209815,0.0023495213669209635,0.008164486785544784,0.025164845363856957,0.004445860505568882,0.021693595256043852,0.02037510255666943,0.025803083623362904
0.028239388839722837,0.03705754612972355,0.010138251865561812,0.012501936225248499,0.009355817500010756,0.00018984857993928591,0.011596541657240628,0.001189306839682044
0.012826982481279909,0.007878745840982145,0.016112225025610556,0.008841540051514956,0.024098692206686294,0.002305695621604634,0.001509106626540132,0.03065024442705919
0.016556968203481074,0.020879699768247315,0.005268041270273826,0.01839132289783402,0.029404212427636207,0.003507974531763563,0.021783482600909565,0.004158387980230545
0.013898387373824303,0.002810140080234906,0.011268421456787458,0.01437780660310369,0.009993426689371566,0.02514420129397622,0.01865956015504353,0.022019845776280203
0.014285421046441803,0.028090241676946258,0.013536164282572186,0.023430792640667004,0.010518807704622476,0.001580316749461006,0.010069199162581813,0.018991380821705532
0.0249425074050104,0.02155149845782575,0.008742651666968613,0.012451985626332195,0.005931905555155158,0.02560318602181705,0.013394762821172551,0.04308938482294716
0.025274445578057497,0.0009979348166459735,0.02355265582468802,0.0033545006845104755,0.01022465727704023,0.04641985633054764,0.015094719460159056,0.0018863546109320782
0.007508229906462246,0.006348213031988164,0.01920040432378131,0.016791649904614448,0.025238962797222292,0.0184355419150983,0.02439602648413932,0.00468320505991417
0.006476209307773837,0.035396183003088166,0.02800852659047901,0.015452984839410292,0.002721516121531862,0.03565955331524577,0.008288910800147946,0.0052368589464521975
0.004247273231629055,0.003201579139705238,0.032932541649448324,0.00240296354949259,0.023117805936993734,0.006132603916504966,0.015537391085381448,0.04799296021561144
0.013736488989867297,0.0014760328231069244,0.05545271555106153,0.015733476204632058,0.017040094110979516,0.0077899744562361815,0.009627015161865317,0.046064311568048834
0.023946711717689202,0.0375884875075597,0.006716377261155574,0.026501861418336627,0.02038570496244286,0.00852278378671475,0.023869631101409928,0.0031936898291345674
0.007183832742414391,0.03107042478905781,0.025076222372319535,0.006958881917838877,0.007525692236649627,0.036798285900767155,0.020809845781739354,0.00622820169252916
0.04489370307544213,0.011487079126181328,0.05562212911600247,0.01748940361678907,0.030433395724058836,0.007179169448138677,0.007814475276550513,0.0004172871792227874
0.019687266489103003,0.019872539481702332,0.004442764083920366,0.03857140337892278,0.04254099445926184,0.007442791784197424,0.01590326361540356,0.02079133186990309
0.02307908602779714,0.010048331574534069,0.032758390564737304,0.02510295055870972,0.00724512971360615,0.008423294653851233,0.027875380279272815,0.04349497636156298
0.011532768381288193,0.027574655443072138,0.009851857661612676,0.001821504028398175,0.000982451411912254,0.0238085007311973,0.026980985339662412,0.02240133103948718
0.028540926022951548,0.032884673427607,0.01684535839610784,0.011038529410274106,0.03265916212304527,0.011282398179977761,0.0047057179248295635,0.00825713223943315
0.037936637776736996,0.030051378387742085,0.039166149034299096,0.03355188006800767,0.0035316193564531527,0.018487193870992638,0.01938157233227393,0.022235183377545334
0.0026038186397813845,0.041602151001302747,0.0197431834393103,0.026180389311526945,0.001059245194068308,0.007549835008343872,0.0021761662385523617,0.023843649607747056
0.009859495005958195,0.000272080489442964,0.003109505638039814,0.031788259664197266,0.02327622881219797,0.0016822566747869596,0.011050306060592248,0.005686023963575988
0.012767142216771513,0.0036686266159054117,0.0042889374364831374,0.042688709654387584,0.019383968613575872,0.046104895108433214,0.030479940327464154,0.009615294037815568
0.02182277358252686,0.017717710982594847,0.005106648691614683,0.013110345493455676,0.014332692021922227,0.011039882211702554,0.0200392987941564,0.03173360580901093
0.004410155367304814,0.007162350571423981,0.03003778736489375,0.012553052356151572,0.004281969401162427,0.01810502094744937,0.032217492015794234,0.016873957917029565
0.018009141199853185,0.03025123895072461,0.0160162844825907,0.004745385848557806,0.02979304792493682,0.0061493759469789895,0.021992279107957955,0.028064799425043127
0.036963988825741124,0.004542527008109246,0.0012643804125533516,0.003001596175748301,0.02327301026844995,0.011148740070705461,0.05730255996286858,0.04048684000537478
0.020702324611294246,0.021796505720004244,0.005810866682466368,0.009602483812919506,0.026525216903198583,0.017610091948873557,0.031926866344224744,0.03170705315320063
0.021898295863816787,0.00878633096495384,0.03484280686171939,0.026885310571309794,0.0022617883129328366,0.005565612295909588,0.035866602990615046,0.0025643450038548886
0.009152866873873797,0.042096377695582075,0.03301542882683798,0.013772373580594858,0.021182798360709697,0.031284459849689396,0.010772457699644916,0.006167363908903402
0.028670020470789485,0.03823742050066993,0.01763947340101957,0.030775414240737136,0.022893321137308367,0.01458431539755456,0.004691392650231738,0.003977548672476071
0.028891205534495767,0.03037122467268504,0.0018718227705813823,0.005272970903395961,0.0013377415482997011,0.009738273052230996,0.016728917268884574,0.007977824033892822
0.0001296403125645839,0.032557609933488545,0.0049829697103787665,0.004649954562359791,0.0009331181103129913,0.028469363273468513,0.02186279643229187,0.016195933427212577
0.03060017645409644,0.016429562191052936,0.00402708065065915,0.02794922180295239,0.019545667466052886,0.0013483657059787562,0.03483179462747025,0.026253030627193776
0.016990829959090056,0.0013051765114523624,0.028079749251863042,0.036402538699892566,0.008214820892344451,0.0014901093801408612,0.03328832372057212,0.030014998869987992
0.0015519535370900385,0.014263359487796447,0.011535423695242542,0.0029514684228182553,0.03348539148173392,0.007146596301081714,0.003605048881829812,0.01713487674063407
0.010177305731405918,0.015250699212218558,0.01900958111185997,0.016483648244835825,0.015153677635489495,0.009509265297309973,0.022166270528195017,0.015261936043557713
0.0012687827793192474,0.04331715838768667,0.007628348678130801,0.02999238767060183,0.01568525362844743,0.007865205815775154,0.030018747981773855,0.020472176926759428
0.008106513736991313,0.012353626046779665,0.01989840359469273,0.020885405445698006,0.019557015580959958,0.017714845504615457,0.005463006071819423,0.04941114323470008
0.0009766334725196165,0.011266449196738353,0.025408565533116306,0.05234741735897778,0.006353746395343143,0.012322717859899237,0.01737132667086995,0.010529095153472445
0.008603106001519154,0.0018946352379013223,0.0026737551051144053,0.02149748916326973,0.010089337856255464,0.006534639371242211,0.04377875714125792,0.017056007879029667
0.05454821993347253,0.00025920521411490314,0.0017524050243136078,0.008340351853098405,0.022937888630820254,0.03489403562078487,0.0009045135777465418,0.04784569288106246
0.004957885861984918,0.014270911863577216,0.039716945890329404,0.03534847969989854,0.019856002675765184,0.011695653229666883,0.008761656368036804,0.005853544090416544
0.018543384732238176,0.0002823208908018556,0.005440035901070424,0.015414885404606997,0.019445594531655744,0.02480799028042664,0.03867804175241002,0.05540888888189557
0.007747662842862437,0.011302095659878114,0.0306426502343431,0.019623722165399073,0.0009332932153715245,0.007279952410543065,0.01608085112912369,0.0064785721838870125
0.0108416786644581,0.010519735657425644,0.0057737927115714465,0.03415850393481793,0.007201386882796583,0.004786888049337987,0.014091213180770773,0.0063435804992962395
0.05061532093379724,0.07438667957942416,0.022911381597390566,0.00018615877800752607,0.0008553251799493187,0.029273394410478472,0.017274110543945752,0.0472750831619747
0.027794485621937603,0.026406131311357023,0.009349709879619196,0.017757186502420277,0.014654404716256099,0.02430311948182534,0.009493868875641753,0.0008370443767340236
0.025439893236994277,0.01352171149149815,0.008436924979912018,0.001883166712493449,0.006736922931824796,0.05761336259745874,0.014652043248180938,0.00394874458433717
0.009594745404394252,0.0006010088882713348,0.04351547511664171,0.03278433205549632,0.007409950801636418,0.016207534624851305,0.001319642190253525,0.04096084141203278
0.01074468919785478,0.02159573084899068,0.025300756739449246,0.003949907534158191,0.04635861192966687,0.008314257853661031,0.016466312538673825,0.006750835089150371
0.006069482697726113,0.048546535287604164,0.028075872978795154,0.02351774606421778,0.023436624557356612,0.03820431284301488,0.009520030257655946,0.017972805449206684
0.016740261691806646,0.0006476903686244444,0.03512737541635043,0.02535386400679758,0.0030532609349228678,0.0031079510368070356,0.04284766800972045,0.010378571808540616
0.037172463141206785,0.0025049901394493582,0.03675842659230024,0.04719218669889725,0.025585860440452367,0.002256621109207346,0.03680614564517063,0.006937574538611567
0.02953011932481687,0.030107594098929984,0.005069479796441,0.0023126188549913466,0.01741498503300305,0.022496826165398023,0.00038873537594887503,0.03152046850119024
0.017730956077901257,0.019926275862243107,0.02413031848427512,0.027055837258428906,0.0075983657037811065,0.04395571680032101,0.028008398803222662,0.03278159011971577
0.0139813539776486,0.03986188828402061,0.024872575178736117,0.02812235238010605,0.010821805745411497,0.033725346845257034,0.0023935252796007307,0.0022675594986697463
0.012040252216424453,0.004549179770378183,0.04835636099292712,0.018254296609684362,0.02610035474065527,0.010087143086471646,0.004887517690749883,0.021205339735839056
0.031271701915251894,0.05542659689197202,0.018766616683109374,0.006823554990632036,0.012647209492599287,0.007532109398876673,0.026605517223636608,0.006890979629653647
0.02945574025910621,0.02907459466255593,0.02014421657650006,0.011644719163208556,0.006319968698320386,0.032868795753754995,0.027512680764056847,0.0147379532449666
